1998-08-17 00:00:00,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
1998-08-17 01:40:00,0.3791695305741903,0.0837678832257615,0.31059588936929355,0.37103565985282316,0.15135672079175527,0.4340745369001536,0.25896984601563794,0.1661017792991031,0.21026527262745318,0.2920950425834754,0.28482120216885687,0.1677926765413849,0.38948003669098435,0.27952395949631853,0.09527145875661365,0.1543839548061188,0.10314710954672528,0.23111442669558577,0.18796002340735352,0.27877011390940964,0.08032065642746582,0.2599813534975022,0.48251389090781505,0.18910157632678282,0.11292557711835166,0.11246600281329104,0.38823654018818454,0.21941799565502446,0.25536970841111895,0.28282769989095724,0.01770101451583853,0.11716831263610894,0.16453696750351532,0.1486458808633975,0.05723850184840223,0.04333015737567472,0.7465578228951317,0.2856945536686443,0.20424092935629176,0.0948471596986152,0.16802639481796502,0.03291092302137722,0.13278896788407504,0.24179643155317485,0.20213965121566152,0.04126647864667645,0.20108004228779947
1998-08-17 01:45:00,0.36547304890134585,0.07685458117948031,0.3148771703750161,0.376798250526588,0.14207951688758413,0.4268939097777299,0.26354759680596557,0.16340892691847322,0.21653137615553975,0.2797349846865592,0.2844518269337986,0.16163377377860919,0.40716230131236475,0.2988984795330135,0.08788003536896921,0.14502051164573246,0.09545036044926472,0.22977450716991954,0.18212943381864943,0.28149971655431055,0.07355901993533973,0.2615386411094653,0.5091049091903712,0.18216398122228764,0.10591264553005562,0.10442800514913467,0.3923599312386858,0.22402401037550357,0.2508668447421545,0.28031259283721516,0.01495471789216974,0.10896556624779466,0.16416440215213746,0.152235500150003,0.0516183338469079,0.0385396619603165,0.802866595584487,0.2927126317323469,0.20107963735471487,0.08747266461430048,0.16275522362289058,0.02884637122200351,0.12955375319393622,0.24564325553229668,0.20381790009849707,0.03661149083956491,0.20306267622363047
1998-08-17 01:50:00,0.352382088122533,0.07063503126697417,0.3191371549446615,0.38054504039112175,0.133495815876746,0.41953301149584193,0.2681175349084356,0.16006994568161106,0.22263802006398312,0.26801449522966597,0.28325885679960316,0.15548771401545147,0.42457156111936223,0.31826135997911736,0.08118637732347331,0.13634973483324692,0.08845273848233101,0.2270078410062122,0.17621937652251357,0.28321567598541536,0.0674893497912749,0.2627827666229614,0.5359184449323444,0.17530420534341482,0.0992948645068658,0.09708963463331176,0.39645099929165983,0.2272907494123614,0.24623842728162415,0.2777613744284265,0.01272108704415337,0.10146232410996163,0.16305208670745164,0.15474909754761523,0.04666766446525051,0.03439057838323328,0.8568520154466313,0.2967688993355535,0.19775996113562935,0.08079583288196143,0.157353626772057,0.02538860801700484,0.12593348882011351,0.249047114422996,0.20462382798299225,0.03259222208656095,0.20516111571908663
1998-08-17 01:55:00,0.33986504620866864,0.06502763151964937,0.3232614952565962,0.3825222345680862,0.1255446536793656,0.41202623099871954,0.2726686121751968,0.15623597267974304,0.22859756128389633,0.2568945432760208,0.2813478293118845,0.14940253026837516,0.44158382256754164,0.3375293725440939,0.07511321675984634,0.12831136147345684,0.08207971708082344,0.2231095032298607,0.1702847742673784,0.2839723230239391,0.06202866378480786,0.26373323118193176,0.5626738252698886,0.16855925198085706,0.09307117871974799,0.09037939197735732,0.4004954463441109,0.22938614432571078,0.24150113734852893,0.2751644158389034,0.0108892037700936,0.09458853184636097,0.16130579940635495,0.15627736152061783,0.04229323735816815,0.03078267830578007,0.9085488038570774,0.29827360568293204,0.19429108824601615,0.07473924391762508,0.15188797985611482,0.02243212504376743,0.12202869444152654,0.2519785951973774,0.2046911670712568,0.02910738443319158,0.20726423886009565
1998-08-17 02:00:00,0.32789221913708894,0.059961743401128,0.32715676645409875,0.38295552156339835,0.11817120855065956,0.4044048579999116,0.27718279321591,0.15203390055198485,0.23441934823308272,0.2463388362683627,0.2788147979454667,0.14341601522836875,0.45808987528802947,0.35661380516963237,0.06959306682088637,0.12085113839670371,0.07626585558296585,0.21833051514226373,0.16437066718173243,0.2838328705256045,0.05710534339015576,0.2644077870609159,0.5891252518063993,0.16195791642177035,0.08723336912582001,0.08423413890540572,0.40447574058603963,0.23046222600409025,0.23667221997031873,0.2725144065707605,0.00937524377869925,0.08828216487618676,0.15902360072222105,0.15691849137919545,0.03841659627052115,0.02763354240155396,0.9579944988979189,0.29761627071403757,0.19068560259702164,0.06923529801310259,0.1464124313373002,0.01989223159818948,0.11792532270507147,0.25442012314562434,0.20413099580923294,0.0260740337487519,0.20928281000474766
1998-08-17 02:05:00,0.31643567217162766,0.05537604131779925,0.33074821198416055,0.3820500399484668,0.1113261051987667,0.3966974320953575,0.28163707362658014,0.14756944214349774,0.24010932473583396,0.23631360331170911,0.2757467787242173,0.13755744176420928,0.47399591131060426,0.37542374684121943,0.06456683316623313,0.1139201481768053,0.0709535564027649,0.21288245090232863,0.15851366475587342,0.2828663735982081,0.05265739053216638,0.2648226652431286,0.6150608064591323,0.1555221630939447,0.08176840225296515,0.0785980005963697,0.4083722142113746,0.23065534620679648,0.23176900072320986,0.26980599316936993,0.00811514736900641,0.08248819496293369,0.1562950793285685,0.15677289826610327,0.0349714598692068,0.02487503078581345,1.0052258426468272,0.29515591124855356,0.18695836756525835,0.06422481930637881,0.14097075661893127,0.01770048269727365,0.11369590933007499,0.25636425144275654,0.20303625349923474,0.02342386550813316,0.21114651235313997
1998-08-17 02:10:00,0.30546912085671307,0.05121713646517772,0.3339776196156462,0.3799909653694165,0.10496480625657953,0.3889299994528076,0.2860052086391041,0.1429300073796248,0.24566990355333307,0.2267873975211432,0.2722222741598768,0.1318490223090586,0.48922348472633975,0.39386910015216686,0.05998264328721658,0.10747421890847637,0.06609201014640033,0.20694217070309526,0.1527432093221829,0.2811451659433883,0.04863097952537853,0.2649927741687268,0.6403006687218262,0.1492682917668509,0.07666015256861591,0.07342142749332682,0.4121639860975205,0.23008695303634907,0.22680851421572124,0.26703548278961375,0.00705945373360782,0.0771577039215247,0.1532010843060475,0.15593932831769972,0.03190160935756366,0.02245052224282588,1.050276947252476,0.29121610182927804,0.18312563116548597,0.0596558783402527,0.13559796861635506,0.0158012083529402,0.10940090493964419,0.2578120644138189,0.20148531070629724,0.02110033235002424,0.2128013032526401
1998-08-17 02:15:00,0.29496782091918394,0.04743842525158632,0.3368013281001931,0.37694448980725836,0.09904707909899477,0.3811263105206801,0.29025917701513004,0.1381873260948656,0.2511000515047909,0.21773091559191451,0.2683118398388481,0.1263071422917927,0.503708970107819,0.41186319787038267,0.05579485631062981,0.10147340634360637,0.0616362976174768,0.20065638203684696,0.1470826706291472,0.27874275129070175,0.04497924966142141,0.26493187333304286,0.6646948270455028,0.1432079228261319,0.07189065810046749,0.0686603911821036,0.41582972938613966,0.22886466760837001,0.22180722470752368,0.26420059910413196,0.00616960991472183,0.07224712156965551,0.14981380707023842,0.15451217303358925,0.02915917985203324,0.02031274035139211,1.0931786372719499,0.2860833823806806,0.1792043186764152,0.05548279651522275,0.1303217081724099,0.01414885653236703,0.10509006174672757,0.2587717083612804,0.19954478279874752,0.01905638544848259,0.21420705346717275
1998-08-17 02:20:00,0.28490846634444095,0.04399912229591601,0.33918836699928406,0.37305903216321584,0.09353652778772906,0.3733079807047533,0.2943704036834107,0.13339979081280218,0.25639553491540357,0.2091168329429717,0.2640786682979464,0.1209433993419804,0.517402661627434,0.42932495257368636,0.05196322289409978,0.09588153866921101,0.05754662320988718,0.19414586646340118,0.14155029055203933,0.27573211354495,0.04166129480373602,0.26465272488347164,0.6881205116838228,0.13734882794339176,0.06744102857883255,0.06427569338972436,0.41934830178907195,0.22708349622749158,0.21678082224133136,0.2613002795894892,0.00541529991088673,0.06771756887394431,0.14619710478351103,0.15257972965602049,0.02670327149048237,0.01842203091877425,1.1339585373463803,0.28000788029770696,0.17521148231499567,0.05166530174207001,0.12516343832750787,0.01270594289648788,0.10080379263056133,0.25925705832004403,0.19727174280197304,0.01725269303083963,0.21533544202989144
1998-08-17 02:25:00,0.27526909495933594,0.04086344570037601,0.34111873273151716,0.368466567404502,0.08840018142918346,0.3654946281523075,0.298310763432259,0.12861451823877101,0.2615492808237949,0.20091965295686942,0.25957917192409885,0.11576547641836493,0.5302676348245783,0.4461805127063481,0.04845217035513785,0.09066581562576505,0.05378765867429033,0.1875092953952913,0.13615999585098365,0.2721844008136537,0.03864131490308756,0.26416722587247604,0.710479522253862,0.13169562902837223,0.0632920950478665,0.06023237069893055,0.42269925468883646,0.22482707231237237,0.211744080192981,0.25833450510543643,0.00477248926924727,0.06353429040565053,0.14240698135013383,0.15022319451650307,0.02449881510358376,0.01674498885523145,1.1726416006087332,0.2732053114270328,0.17116388145067185,0.04816781020406528,0.1201394657552416,0.01144145693937421,0.09657445209660337,0.2592865240695067,0.1947154608266015,0.01565622648449902,0.21616808465806917
