EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,7200,180,Southern Slopes (Tasmania),intermediate,0.17,0,1.01,0.59,2.52,2.1,3.36,3.11,3.86,1.93,0.08,0,0,0,0,0,0.08,0.84,1.68,2.94,1.6,6.55,8.14,7.64,3.78,5.46,5.54,4.53,1.34,1.93,0,0.08,2.18,4.37,9.57,4.87,1.26,1.68,3.61,1.6,,,,,,,,,,,,,,,,
7072,7200,180,Southern Slopes (Tasmania),intermediate,3.86,7.03,4.16,2.28,5.95,2.18,1.59,0.79,0.89,1.88,2.97,7.04,6.14,3.27,1.29,1.78,1.88,0.99,0.5,0.69,1.19,0.99,3.87,5.85,4.06,5.35,4.36,0.69,0,0.5,0.5,2.78,1.59,0.79,0.5,1.49,1.39,3.17,2.38,1.39,,,,,,,,,,,,,,,,
7085,7200,180,Southern Slopes (Tasmania),intermediate,6.81,2.87,1.88,0.79,0.69,1.58,3.85,3.56,7.31,8,5.63,1.28,0.2,0.4,0.49,1.28,1.09,0.59,0.89,0.99,0.3,0.3,1.78,4.84,2.27,0.49,0.1,3.26,7.51,8.7,3.06,0.1,0,0.3,1.78,6.62,3.56,1.09,1.09,2.67,,,,,,,,,,,,,,,,
7087,7200,180,Southern Slopes (Tasmania),intermediate,0.99,7.09,5.22,2.36,2.43,4.4,1.64,1.48,1.31,0.99,3.15,4.11,3.58,1.97,0.16,0,0.66,2.96,2.17,4.56,2.63,3.12,2.33,5.55,4.43,2.46,3.81,3.32,2.89,2.46,0.66,0,0,0.33,0.66,3.61,0.66,6.4,1.15,2.3,,,,,,,,,,,,,,,,
7089,7200,180,Southern Slopes (Tasmania),intermediate,1.43,4.01,0.09,0.93,0.1,0.83,0.31,7.89,8.46,5.18,0.1,0,0.11,0.03,0,0,1.2,0,0.04,0,0.81,3.73,0,0.34,0.74,0.22,3.9,4.29,3.31,10.69,3.74,0.89,1.98,0.24,0.19,0,0.7,9.04,4.34,20.14,,,,,,,,,,,,,,,,
7093,7200,180,Southern Slopes (Tasmania),intermediate,1.26,5.2,3.58,2.93,1.47,1.14,2.77,1.14,1.34,3.39,4.72,3.13,4.23,1.76,1.82,4.89,8.47,5.21,0.46,0,1.01,2.74,0.49,0.65,0.98,2.44,0.33,3.58,2.12,0.65,1.14,4.04,4.63,1.43,2.12,4.56,2.77,2.28,1.79,1.34,,,,,,,,,,,,,,,,
7101,7200,180,Southern Slopes (Tasmania),intermediate,5.92,3.81,3.51,3.02,2.61,0.6,2.51,3.42,1.71,1.81,1.11,0.6,0.9,1.81,3.22,2.21,2.01,3.02,3.52,4.62,0.9,0.9,1.31,1.21,2.01,3.82,3.02,3.22,3.72,2.71,3.12,0.2,1.71,1.41,1.01,6.63,6.63,3.22,0,1.31,,,,,,,,,,,,,,,,
7106,7200,180,Southern Slopes (Tasmania),intermediate,2.86,11.43,6.46,2.65,0.11,0.53,1.69,1.8,0.53,0.32,0.11,4.97,5.61,6.46,0.63,1.48,4.44,4.76,3.17,2.54,0.32,0.42,1.16,0.42,0.11,2.33,1.38,0.85,0.21,1.48,3.39,1.69,2.22,4.02,0.63,3.17,8.15,1.06,1.27,3.17,,,,,,,,,,,,,,,,
2644,7200,180,Southern Slopes (Tasmania),rare,1.94,2.82,3.89,2.87,5.93,3.47,0.51,1.19,1.52,2.58,4.41,6.43,6.13,2.8,3.56,0.05,2.45,4.27,6.7,0.11,0.4,1.17,0.32,0.09,0,0.14,0.15,0,0,0,0,0.58,0.45,0,3.06,7.32,8.1,2.92,3.11,8.56,,,,,,,,,,,,,,,,
4238,7200,180,Southern Slopes (Tasmania),rare,0.23,0.46,1.94,3.95,5.11,4.2,4.07,6.74,4.91,11.98,13.14,7.5,5.19,3.35,5.08,2.14,2.42,2.64,1.77,1.07,1.09,0.23,0.96,1.64,1.23,1.52,2.22,1.08,0.53,0.21,0,0,0,0.28,0.99,0.07,0.03,0,0,0.03,,,,,,,,,,,,,,,,
4306,7200,180,Southern Slopes (Tasmania),rare,2.15,1.05,0.77,0.55,1.14,2.6,1.27,3.45,3.31,5.01,7.96,5.43,3.92,1.49,2.25,0.31,2.38,2.73,1.28,0.13,1.15,0.24,0.79,0.56,1.54,3.08,1.11,2.07,4.13,5.21,3.64,4.55,2.28,2.1,2.77,0.28,2.25,5.9,4.19,2.98,,,,,,,,,,,,,,,,
6315,7200,180,Southern Slopes (Tasmania),rare,5.5,1.52,1.38,0.8,0.9,0.64,1.81,1,2.88,2.71,1.89,0.64,0.04,2.03,1.32,1.44,0.58,0.65,1.53,1.21,1.68,0.93,1.93,1.63,1.8,6.32,6.36,1.36,1.77,4.6,5.93,6.06,2.76,5.43,10,5.65,0.84,0.22,1.11,3.15,,,,,,,,,,,,,,,,
6387,7200,180,Southern Slopes (Tasmania),rare,6.73,1.35,1.42,0.82,0.3,0.3,1.27,3.29,1.94,6.5,0.6,0,0.07,2.54,2.99,1.49,1.05,0.22,1.42,0.45,1.94,2.17,1.12,0.15,2.91,3.44,2.17,1.27,4.04,7.03,6.13,5.31,10.91,2.91,6.73,0.15,0,0.22,3.06,3.59,,,,,,,,,,,,,,,,
6444,7200,180,Southern Slopes (Tasmania),rare,5.52,3.88,0.29,0,1.68,4.12,0.64,2.62,1.33,1.23,1.66,0.46,1.21,1.49,2.28,0.96,2.42,6.5,6.98,6.14,3.75,6.63,3.84,2.02,0.06,2.71,2.07,2.15,8.2,2.26,0,0,0.52,4.95,2.8,0.64,0.18,0.75,1.14,3.92,,,,,,,,,,,,,,,,
6451,7200,180,Southern Slopes (Tasmania),rare,0,0,4,1.95,2.47,0.1,0,0.1,0.2,1.43,0.2,0,0.31,8.6,0,0.1,0.2,0.92,0.41,4.3,8.39,3.58,5.32,4.61,2.76,1.23,0.31,0.2,1.23,3.28,5.53,0.2,0.72,3.17,12.9,9.83,2.35,4.4,3.68,1.02,,,,,,,,,,,,,,,,
7083,7200,180,Southern Slopes (Tasmania),rare,1.23,0.87,0.09,0,0.7,0.35,0.78,1.48,4.27,0.52,0,1.48,3.92,4.36,0.26,0.61,0.87,1.31,1.74,0.7,1.57,0.35,0.44,5.23,4.97,1.83,1.22,4.45,5.75,5.75,4.53,11.68,1.66,1.05,0,0,0.7,3.84,8.98,10.46,,,,,,,,,,,,,,,,
7104,7200,180,Southern Slopes (Tasmania),rare,2.84,0.37,0.27,0.09,1.1,0.55,0.55,2.65,1.56,0.18,0,2.2,1.37,0.64,0,0.46,0.46,1.19,0.46,0.27,0.55,1.19,0.64,4.3,1.83,1.74,2.65,5.67,8.97,10.52,6.31,4.39,0.91,0.91,0.09,0,1.56,4.3,13.36,12.9,,,,,,,,,,,,,,,,
7105,7200,180,Southern Slopes (Tasmania),rare,0.67,0.56,0.57,0.28,2.15,0.71,2.48,2.74,1.08,0.37,0.55,2.66,2.75,2.03,0.57,0.97,3.23,1.73,1.78,1.54,1.6,0.83,2.91,6.09,4.68,1.83,2.6,5.22,6.15,5.29,3.25,5.55,8.32,5.24,0.13,0.04,1.44,2.92,3.98,2.51,,,,,,,,,,,,,,,,
6563,8640,180,Southern Slopes (Tasmania),frequent,4.34,9.93,7.66,4.14,1.04,1.24,0.62,0,0.21,0,0.52,4.55,1.76,1.24,2.59,1.45,0.31,1.45,0.83,0.1,1.04,0.52,0.52,0,0,0.52,3.52,4.14,2.9,0.72,0,0,0.1,1.14,9.42,9.73,2.17,1.66,2.17,1.35,0,0.21,1.14,1.14,3.62,2.8,3.52,1.97,,,,,,,,
7122,8640,180,Southern Slopes (Tasmania),frequent,0.09,3.12,4.38,2.44,0.59,0.1,2.64,1.37,1.86,1.37,2.73,3.13,2.83,3.22,4.3,1.56,0.78,0.59,4.2,0.29,1.46,2.34,1.56,0.88,0.39,0.68,0.2,0.2,0.2,0.59,1.27,1.27,8.2,0.59,1.76,6.64,2.15,0.78,1.86,1.76,7.91,2.44,0.29,2.44,3.52,4.59,1.76,0.68,,,,,,,,
7125,8640,180,Southern Slopes (Tasmania),frequent,0,3.79,3.6,0,7.39,9.86,11.38,1.52,6.26,0.76,0.57,0.76,0.19,1.71,1.14,0.76,0.38,1.9,1.52,3.04,2.85,0.95,0.38,0.76,0,0,0,0,0,0,0,0,0,0.38,0.19,1.52,1.14,1.14,1.33,2.66,0,0,4.74,18.41,0,0.19,0,6.83,,,,,,,,
7127,8640,180,Southern Slopes (Tasmania),frequent,1.23,1.69,0,4.16,2.47,6.16,1.08,3.85,3.7,1.08,0,0,2.47,3.54,4.93,6.01,5.55,1.85,0.62,0.77,1.54,2.62,4.31,0.15,0,0,4.78,4.47,4.01,6.01,2.31,1.08,0.15,0,0,0,0,3.24,0.92,0.31,0,0,0,0,1.39,8.47,2.31,0.77,,,,,,,,
7128,8640,180,Southern Slopes (Tasmania),frequent,0.81,4.06,4.9,6.25,4.73,2.53,4.39,1.35,0,0,0,0,0.17,0.34,6.93,4.73,11.32,5.91,5.58,0.17,3.89,3.04,2.53,0.51,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,10.48,5.24,0.68,0.34,0.17,2.03,0.84,,,,,,,,
7129,8640,180,Southern Slopes (Tasmania),frequent,0.09,3,4.24,2.12,0.97,1.41,0.35,0.62,0.09,0,4.68,7.51,2.74,0.44,3.62,0.44,5.48,5.39,2.3,4.51,0.35,0.97,1.33,0.88,0.44,0.09,0,0.27,0.88,1.86,1.77,3.71,5.83,5.21,0,0,0,0,4.42,5.57,2.47,1.94,1.94,0.88,1.33,3.62,3.71,0.53,,,,,,,,
7130,8640,180,Southern Slopes (Tasmania),frequent,2.77,4.26,3.62,10.64,5.53,8.51,8.3,4.47,0.21,0,0.21,0,0,0.21,0,1.06,0,0,0,0,0.43,1.7,0.85,0,0,0,0,0,0,0,0,0,0,0.64,4.47,14.26,5.74,7.45,4.04,0.21,4.04,1.7,1.7,1.49,1.28,0,0.21,0,,,,,,,,
7131,8640,180,Southern Slopes (Tasmania),frequent,10.23,0,1.06,2.19,0,0,0,0,0,0,0,0,0,0,0.46,5.06,15.82,1.8,0.53,1.53,0,4.32,1.48,1.42,0.12,0.87,4.96,3.36,0.08,0,0.19,3.13,9.57,9.92,0.23,0.9,0.72,0.96,3.13,1.04,0.54,1.31,1.09,1.92,0.4,0,6.69,2.97,,,,,,,,
7132,8640,180,Southern Slopes (Tasmania),frequent,0.59,1.25,0.39,4.95,8.55,6.17,3.26,0,0.77,1.5,0.89,0.02,0,0,0.61,0.27,0.38,0.39,0.08,0.51,4.66,14.21,0.6,2.46,1.13,4.78,10.54,7.6,1.02,3.9,0.05,0,0.33,0,0.03,0.03,0.03,4.31,0.52,0,0.54,0.11,1.48,0.54,2.37,3.85,4.16,0.17,,,,,,,,
7133,8640,180,Southern Slopes (Tasmania),frequent,2.04,3.46,7.04,3.68,0.3,0.3,0.16,0.16,0,0,4,1.36,0,0,0,0,0,0,0.08,0,0.33,0,0,0,0,0,0,0,1.68,2.3,1.27,2.35,1.2,1.83,3.23,9,12.02,9.05,6.85,7.85,5.83,3.28,4.15,1.56,1.38,0.44,0.99,0.83,,,,,,,,
6473,8640,180,Southern Slopes (Tasmania),intermediate,1.73,0.92,2.65,2.55,1.28,0.24,4.85,0.93,3.72,3.65,2.65,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,15.05,0.08,5.73,14.48,11.47,10.75,3.53,3.4,2.94,0.59,0.47,0,,,,,,,,
6491,8640,180,Southern Slopes (Tasmania),intermediate,0.78,4.26,3.17,0.6,0,0,0,0,0,3.32,7.94,8.25,5.2,1.73,5.68,3.87,0.58,3.31,1.27,2.89,0.76,0.11,0.9,1.24,4.5,8.91,1.78,0,1.57,0.58,0.55,4.42,3.31,0.66,2.28,2.4,0,0.9,0.57,1.36,0.54,0.25,0.13,0,0.27,2.64,3.27,3.25,,,,,,,,
6988,8640,180,Southern Slopes (Tasmania),intermediate,1.93,0.04,0,6.59,2.26,0,6.45,2.96,2.61,0.17,0,0.17,0,0.17,0,0,4.18,7.67,1.05,0.17,0,0,0,0,0,0.35,0,1.39,2.09,0,0,3.66,9.41,0,0.52,1.05,1.74,2.44,0,0,0.52,6.27,16.9,3.83,3.66,7.14,2.61,0,,,,,,,,
7077,8640,180,Southern Slopes (Tasmania),intermediate,0.73,2.64,6.18,6.73,2.7,0.45,0,0,0,0,0,0,0,0,0,0,7.62,0,0,0,0,0,0,0,0,1.8,8.12,8.61,4.2,6.02,1.79,3.23,0.35,0.42,0,0,1.4,0.73,5.26,6.65,8.04,0.22,8.55,4.27,1.57,0.15,0,1.57,,,,,,,,
7102,8640,180,Southern Slopes (Tasmania),intermediate,6.54,2.15,3.94,2.5,1.97,0.36,2.95,2.33,1.52,2.06,0.45,0.72,0.89,1.7,2.86,1.97,2.59,1.61,4.65,2.5,1.34,0.36,1.43,0.72,2.77,2.77,2.5,2.68,3.49,2.59,2.42,0.36,1.52,1.07,1.79,5.37,6.8,1.61,0.18,0.98,1.16,2.15,0.89,0.98,0.89,1.61,0.72,2.59,,,,,,,,
7108,8640,180,Southern Slopes (Tasmania),intermediate,0.56,1.67,3.57,7.14,7.14,3.35,2.12,4.13,0.11,0.33,0,0,0,1.12,0.78,5.58,3.79,2.46,4.69,6.14,1.23,6.03,1.9,1.23,2.12,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,12.61,7.37,0.45,0.11,0.22,3.35,,,,,,,,
7111,8640,180,Southern Slopes (Tasmania),intermediate,0,2.04,11.03,4.53,0.58,4.81,9.92,1.78,4.67,2.05,0.23,2.11,1.7,3.22,0.97,0.82,2.15,0.59,0.59,0.15,0.15,2.62,6.85,1.98,1.33,0,0.73,0.64,0.64,2.09,0,0.24,0.73,0.64,0.24,2.1,2.33,2.25,0.56,1.29,0,0,0,1.48,2.21,11.74,2.53,0.69,,,,,,,,
7113,8640,180,Southern Slopes (Tasmania),intermediate,2.55,7.11,10.51,4.55,1.16,0,0,2.23,0.65,2.17,1.64,0.3,0.15,0.3,0,0,0,1.49,0.62,2.08,3.54,2.11,3.54,0.15,0.45,3.27,7.59,0.3,0.45,0.45,2.23,0.3,0.15,0.74,1.34,3.9,4.35,5.15,1.19,0.45,1.22,1.04,3.99,1.64,3.87,2.41,2.98,3.69,,,,,,,,
7115,8640,180,Southern Slopes (Tasmania),intermediate,0.71,5.08,3.99,2.34,1.09,2.11,1.56,2.65,0.94,0.23,0.31,0.62,1.56,2.42,1.79,2.73,2.26,4.76,3.43,0.16,0.08,0.62,2.34,2.73,4.68,6.24,2.34,1.87,1.48,1.87,1.79,4.13,1.09,0.62,0.55,0.23,0.94,0.86,2.5,2.03,6.08,2.42,1.64,1.56,3.04,2.73,1.4,1.4,,,,,,,,
7123,8640,180,Southern Slopes (Tasmania),intermediate,1.28,3.56,2.51,1.82,1.6,2.51,1.22,0.91,0.38,1.75,3.8,1.98,3.42,2.58,0.76,1.44,3.04,1.44,0.91,2.58,0,0.99,2.28,1.98,2.13,1.6,1.82,1.37,0.99,0.91,0.38,0.68,0.53,1.52,4.94,5.62,7.6,3.8,2.74,2.28,0.23,5.17,0.91,0,0.38,2.89,3.27,3.5,,,,,,,,
2295,8640,180,Southern Slopes (Tasmania),rare,0.18,1.27,1.32,0.73,1.32,2.77,2.22,1.5,1.1,1.32,3.07,2.04,1.77,1.65,1.36,0.94,1.44,3.45,2.93,1.38,0.85,1.16,3.67,0.89,0.28,0.04,0.04,0.12,0.18,0.74,0.96,1.52,0.46,0.74,1,2.11,5.38,5.24,1.2,3.62,4.38,4.11,1.86,6.4,7.19,10.68,1.09,0.33,,,,,,,,
2454,8640,180,Southern Slopes (Tasmania),rare,1.54,1.45,0.75,1.66,1.33,0.99,2.01,3.37,0.78,2.69,3.48,2.58,4.41,2.87,4.09,3.69,10.92,10.11,1.08,0.4,0,0.07,6.6,2.22,0.05,0.08,0.07,0.06,0.28,1.63,0.44,1.08,1.84,4.61,4.61,4.11,3.55,0.65,0,0.22,1,0.04,0.08,0.8,4.94,0.77,0,0,,,,,,,,
2655,8640,180,Southern Slopes (Tasmania),rare,1.52,0.67,0.93,0,0.19,3.67,3.3,3.81,0,0.28,0,0,0,0,0,0.44,18.46,0.6,1.57,2.99,2.93,2.77,16.31,9.69,2.71,0.96,0,0,0,0,0,1.32,5.38,1.51,1.02,3.3,2.79,0.26,0,7.55,0,0.2,0,1.09,1.59,0.19,0,0,,,,,,,,
2719,8640,180,Southern Slopes (Tasmania),rare,3.82,6.94,8.73,1.79,0,0,0.43,0.8,1.08,0.77,1.69,3.79,1.39,0.44,0.2,0,0.03,2.25,0.53,0.06,2.77,5.31,0.39,0.49,3.2,5.07,0.15,4.04,6.34,1.87,0.67,1.69,1.29,9.66,5.55,2.58,0,0.07,2.9,2.84,2.82,4.42,0.56,0.31,0.27,0,0,0,,,,,,,,
2730,8640,180,Southern Slopes (Tasmania),rare,4.29,0,0,0,0,0.05,0.08,0.06,0.49,5,5.94,10.03,6.14,2.53,1.32,1.48,4.47,2.04,4.21,2.49,0.07,2.08,0.94,8.06,1.8,1.48,0.31,0.87,1.03,4.05,0.49,0.19,0,0.11,0.32,0.2,0.06,0.56,0.04,1.72,4.89,4.67,3.32,1.74,0.8,1.64,2.95,4.99,,,,,,,,
2767,8640,180,Southern Slopes (Tasmania),rare,6.38,8.8,8.5,0.01,1.97,1.85,1.25,1.37,0.81,0,0.16,1.89,2.15,0.36,3.88,3.48,0.41,0.95,1.5,2.76,2.78,2.02,2.02,2.23,0.25,0,0.01,0.46,0.82,0.06,1.47,1.68,2.99,4.23,4.58,3.72,6.4,4.89,1.15,0.42,0.11,0.02,0.33,0.23,0.13,1.64,4.13,2.75,,,,,,,,
4239,8640,180,Southern Slopes (Tasmania),rare,0.21,0.42,1.82,3.69,4.95,3.97,3.9,6.44,4.68,11.28,12.56,7.41,4.84,3.36,4.74,2.23,2.28,2.54,1.72,1.05,1.06,0.21,0.85,1.62,1.17,1.46,2.09,1.09,0.5,0.22,0,0,0,0.24,0.98,0.07,0.03,0,0,0,0.06,0,1.68,0.93,1.21,0.44,0,0,,,,,,,,
4307,8640,180,Southern Slopes (Tasmania),rare,0.64,0.95,2.84,0.94,2.02,1,0.73,0.52,1.08,2.46,1.2,3.26,3.13,4.74,7.52,5.13,3.7,1.4,2.13,0.29,2.25,2.58,1.21,0.12,1.08,0.23,0.74,0.53,1.46,2.91,1.05,1.96,3.91,4.93,3.44,4.3,2.16,1.99,2.62,0.26,2.13,5.58,3.96,2.82,0.1,0,0,0,,,,,,,,
4324,8640,180,Southern Slopes (Tasmania),rare,8.35,9.41,8.27,15.02,1.86,0.98,2.53,3.59,1.16,0,0,0,0,1.75,0.09,0.18,0.82,0,0,0,0,0,0,0,0,0,0,1.91,0,0,2.77,6.98,2.68,0.53,0,0,0,0,0.57,5.83,5.43,0,6.16,2.09,1.21,1.29,3.61,4.93,,,,,,,,
6445,8640,180,Southern Slopes (Tasmania),rare,1.34,1.16,0.73,1.92,0.79,0,0.85,5.05,2.75,2.35,0.09,0.37,3.61,1.91,0.47,2.52,0.63,1.86,1.21,0.24,1.13,2.86,0.64,1.41,4.39,6.53,6.26,3.6,3.88,6.48,2.08,0.95,0.11,3.67,1.21,6.32,4.51,0.15,0,0.32,1.39,4.8,1.37,0.37,0.16,0.7,3.13,1.73,,,,,,,,
6564,10080,180,Southern Slopes (Tasmania),frequent,1.65,1.1,0.74,4.73,8.28,7.1,2.64,0.91,1.09,0.55,0,0.18,0,0.45,4.28,1.27,1.09,2.55,1,0.45,1.18,0.64,0.09,0.91,0.55,0.36,0,0,0.45,3.82,3.18,2.37,0.55,0,0,0.09,1.36,8.55,8.19,1.82,1.36,2.27,0.73,0,0.18,1,1.27,3.18,2.18,3.28,1.55,1.09,2.82,0.91,0.64,3.37
7099,10080,180,Southern Slopes (Tasmania),frequent,4.81,1.33,0,0,0,0,0,1.17,0.73,0,0,0,2.95,0,1.8,0.55,0,0.15,1.8,3.45,3.39,2.61,2.78,0.39,1.88,0.36,0,1.7,5.22,3.4,1.54,2.82,1.08,1.9,7.12,1.69,0.36,2.63,1.5,3.18,10.5,1.34,7.69,3.71,1.93,0,0.44,0,0,0,5.67,0,0.87,1.63,1.93,0
7126,10080,180,Southern Slopes (Tasmania),frequent,1.57,0.7,2.11,0.7,0,0.18,6.67,0,1.58,8.07,14.56,2.28,5.61,2.11,0.18,1.05,0.18,1.05,1.4,0.7,0.35,0.35,2.81,0.35,5.44,0,1.05,0.88,0,0,0,0,0,0,0,0,0,0,0.35,0.35,1.75,0.7,0.88,3.68,0,0,0.7,7.19,13.51,0,0.18,2.46,3.86,0,0.53,1.93
7134,10080,180,Southern Slopes (Tasmania),frequent,1.94,3.31,6.74,3.52,0.29,0.29,0.16,0.16,0,0,3.83,1.3,0,0,0,0,0,0,0.08,0,0.32,0,0,0,0,0,0,0,1.61,2.2,1.21,2.25,1.15,1.75,3.09,8.62,11.51,8.67,6.56,7.52,5.58,3.14,3.97,1.5,1.32,0.42,0.95,0.8,0.67,1.39,0.53,0.65,0.68,0.08,0.08,0.16
7135,10080,180,Southern Slopes (Tasmania),frequent,2.21,5.07,3.27,0.73,0.9,0.9,0.08,0.08,1.31,4.32,1.96,0.49,0.65,0.24,1.14,2.94,2.85,3.1,2.12,3.83,6.61,5.79,1.14,1.55,2.2,1.79,1.06,1.31,1.55,0.24,0,0.57,0.24,0.08,1.31,0.49,1.47,1.88,2.04,2.85,0.24,0.33,0.49,0.16,0.24,0,0.73,2.85,0.73,2.28,4.98,6.53,4.24,2.45,0.82,0.57
7136,10080,180,Southern Slopes (Tasmania),frequent,5.1,1.9,0.46,4.5,0.25,0.06,0.91,11.09,0,2.37,9.53,0.25,0.04,0,0,0,0,0,0,0.07,0.27,0,0,0.11,6.41,2.03,0.08,0.85,0,0,0,0,0,1.49,0,0.02,0.16,0.61,1.66,1.79,5.83,16.99,2.31,0,0,0,0.11,3.12,0.04,0.61,3.43,11.05,3.79,0.71,0,0
7137,10080,180,Southern Slopes (Tasmania),frequent,6.99,8.31,2.74,5.23,1.5,0.33,0.58,2.99,0.25,0.25,0,0,0,0,0,0,4.32,0.08,1.66,0.25,0.58,3.24,1.99,3.41,2.16,0.66,0.33,1.16,0.42,0,0,0.17,0.91,0.08,0,0.66,2.99,4.15,1.33,0.58,0,2.74,2.08,0.91,3.32,2.24,3.07,3.24,1.5,2.41,0.66,4.07,2.16,6.15,2.24,2.91
7138,10080,180,Southern Slopes (Tasmania),frequent,0.2,3.56,3.75,3.19,1.31,0.38,0.56,1.31,2.44,0.94,0,0.56,0.75,0,0,0.75,0,0,0,0,1.13,0.75,0.75,0.56,0.75,0.19,0.75,1.31,1.69,1.5,0.75,0.75,1.13,2.81,1.31,0.56,1.69,0.38,2.44,6.75,5.44,0.75,0.75,1.31,0.94,2.44,7.13,4.32,5.44,4.13,4.69,4.13,3.75,1.5,4.69,0.94
7139,10080,180,Southern Slopes (Tasmania),frequent,0.42,7.74,1.33,2.48,4.85,5.31,0.5,0.58,0.52,0.26,0.14,0,0,0,0,0,0,0,0,0,0.05,6.36,4.61,13.18,7.49,4.26,1.86,0.94,0.68,0.39,0.66,0.59,1.47,0.09,0,0.05,3.2,6.17,2.09,2.44,2.14,0.78,1.21,0.59,1.81,1.56,1.39,0,1.45,3.1,0.78,0,0,0,4,0.48
7140,10080,180,Southern Slopes (Tasmania),frequent,0.4,7.51,2.84,3.25,2.64,1.42,3.85,4.06,2.03,6.29,8.11,3.25,2.84,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0.61,0,3.65,2.84,0.2,1.01,2.23,0.61,2.64,5.68,11.16,3.04,2.84,3.65,3.65,3.04,0.81
6270,10080,180,Southern Slopes (Tasmania),intermediate,3.98,6.27,0.11,0,0,0,0,0,0,0,0,0,0,0,10.49,0,0,0,0,0,0,0.11,0,0,0,1.14,0,1.37,0.57,0.23,1.14,0,0.91,2.74,1.14,0.11,1.03,1.03,2.28,1.25,2.74,0.34,0.8,0.8,0.34,1.03,4.45,4.68,3.42,3.65,2.74,8.32,13.8,11.4,4.56,1.03
6400,10080,180,Southern Slopes (Tasmania),intermediate,2.71,1.28,0.61,4.62,4.82,5.31,1.26,0,0,0.29,1.23,1.08,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,1.21,3.61,6.83,4.08,1.3,1.46,2.83,2.61,3.03,5.38,3.65,4.62,5.27,8.43,6.07,4.55,2.21,3.35,3.75,2.06
6494,10080,180,Southern Slopes (Tasmania),intermediate,7.64,7.47,2.81,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.35,6.66,1.8,1.72,0.6,0,1.36,0,10.36,0.31,2.52,6.77,0.94,8.07,9.61,16.55,4.35,3.41,0
6498,10080,180,Southern Slopes (Tasmania),intermediate,4.22,0,2.97,2.48,0.12,0,1.45,1.33,1.09,0.97,1.76,0.3,0.12,0.24,0.25,1.57,0.12,0,0,0,0,0,0,0,0,0,0,0,0,2.42,0.12,1.57,1.87,5.84,2.29,0.48,0.24,3.19,9.22,11.13,8.79,10.91,2.41,0.49,4.77,0.54,1.33,1.09,0.54,0.54,1.45,0.6,1.82,2.5,1.87,2.99
6500,10080,180,Southern Slopes (Tasmania),intermediate,3.92,1.03,1.57,5.93,3.79,4.86,2.55,0.64,0.98,1.37,0.6,0.19,0.33,0.39,2.49,5.91,0.96,0.28,1.15,1.78,0.14,0.71,0,0.43,0.56,0,0,0,2.04,0,0,0,0,0,0,0,0,0.04,3.99,4.76,2.73,0.22,0,3.17,1.53,2.32,2.11,1.62,1.66,2.16,3.74,6.29,8.13,5.47,2.32,3.14
7078,10080,180,Southern Slopes (Tasmania),intermediate,5.44,0,0,0,0,0.15,2.9,0.55,6.17,7.56,0.96,0,0,0,0,0,0,0,0,0,0,1.31,5.79,0,0,0,0,0,0,0,0,7.57,7.26,3.64,4.79,3.87,1.46,3.2,0.39,0,0,0.13,1.44,3.9,4.33,7.25,3.74,3.29,6.71,2.94,0.61,0,0,1.46,0.26,0.93
7094,10080,180,Southern Slopes (Tasmania),intermediate,2.74,5.12,3.85,4.81,2.27,0.8,0.8,1.63,0.24,0,0,0,0,0,0,0.27,0,0,0,1.07,2.06,3.02,3.9,1.18,1.34,0.96,2.4,0.51,2.16,3.31,2.54,3.37,2.8,0.91,2.4,5.64,6.28,2.78,0,0.56,0.8,1.71,0.4,0.56,2.78,0.27,0.13,2.8,2.27,0.8,2,3.63,2.06,1.39,1.2,5.48
7109,10080,180,Southern Slopes (Tasmania),intermediate,1.45,1.87,5.41,7.38,4.57,2.39,3.95,0.73,0.21,0.1,0,0,0,1.14,3.43,4.89,2.7,4.05,5.41,1.56,5.09,1.98,2.08,1.04,1.25,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.6,12.16,9.67,2.08,0.52,0,2.39,0.94,0.42,0.42,0.1,0,0,0.1,1.25,4.57
7116,10080,180,Southern Slopes (Tasmania),intermediate,1.77,3.11,2.12,0.92,0.28,0.57,0.28,1.42,5.73,3.11,1.27,1.98,1.42,0.78,2.41,0.14,0.28,0.5,1.34,2.34,1.34,1.84,2.76,2.19,4.53,1.13,0.21,0.21,1.49,3.26,1.27,7.22,2.34,2.9,0.78,2.12,1.2,3.4,1.77,0.78,0.64,0.14,0.85,0.64,0.92,2.97,4.25,3.54,0.92,1.63,1.98,3.4,1.49,0.85,0.85,0.42
