Duration,TimeStep,Region,Area,Increments
2880,120,Southern Slopes (mainland),2500,0.35,0.44,1.24,1.75,4.25,3.12,4.07,6.2,7.43,7.86,7.11,8.07,9.84,7.22,6.69,6.81,5.15,3.7,2.1,3.7,1.14,0.36,0.99,0.41
2880,120,Southern Slopes (mainland),2500,1.11,1.46,0.57,1.84,2.77,2,2.94,3.96,0.97,0.85,3.9,5.43,7.34,2.88,4.77,2.42,4.39,6.43,5.15,14.01,14.31,8.3,1.46,0.74
2880,120,Southern Slopes (mainland),2500,1.25,1.52,1.03,1.93,3.57,3.8,4.3,4.68,4.02,5.9,6.95,7,7.03,4.68,3.2,5,6.44,5.43,4.51,4.44,3.42,2.89,3.62,3.39
2880,120,Southern Slopes (mainland),2500,4.16,2.23,2.94,6.88,5.75,5.61,5.97,3.66,2.06,3.01,4.43,3.06,5.16,5.43,4.17,6.67,5.1,4.91,2.19,2.21,2.17,3.43,3.91,4.89
2880,120,Southern Slopes (mainland),2500,0.81,0.28,0.38,0.57,1.38,1.74,2.67,3.13,2.97,4.03,5.4,5.91,7.31,5.23,4.55,5.69,4.7,8.03,8.97,6.54,6.73,6.22,5.39,1.37
2880,120,Southern Slopes (mainland),2500,0.81,0.6,0.6,1.15,1.72,1.28,1.6,2.33,3.84,3.88,5.6,3.33,3.58,5.72,6.4,8.77,9.12,10.47,11.46,6.16,3.89,2.57,3.44,1.68
2880,120,Southern Slopes (mainland),2500,5.56,4.86,3.77,4.04,3.05,3.67,2.77,0.6,2.23,4.65,4.36,2.55,0.96,0.67,0.48,2.84,8.01,7.03,3.78,8.66,7.11,5.48,6.56,6.31
2880,120,Southern Slopes (mainland),2500,0.87,1.09,2.31,4.06,9.25,10.31,10.43,7.59,8.26,4.42,4.88,2.69,4.96,5.62,5.35,4.28,2.7,1.82,1.99,1.92,0.64,1.86,1.97,0.73
2880,120,Southern Slopes (mainland),2500,3.49,3.57,4.05,3.24,2.83,3.41,0.8,5.22,4.3,7.18,11.77,8.34,3.6,2.15,0.11,0.03,0,0.05,0.01,0.15,3.64,6.86,13.42,11.78
2880,120,Southern Slopes (mainland),5000,2.77,3.2,3.18,3.2,2.19,2.53,2.94,3.55,4.07,4.63,3.86,5.49,4.97,4.36,5.17,4.07,3.71,3.23,3.09,4.45,5.91,4.53,7.69,7.21
2880,120,Southern Slopes (mainland),5000,1.39,2.58,2.68,5.76,4.16,2.31,2.33,4.97,3.25,3.81,3.9,2.8,4.09,4.86,5.9,5.01,4.33,8.12,8.4,5.71,4.9,3,2.55,3.19
2880,120,Southern Slopes (mainland),5000,1.17,1.2,3.03,5.01,3.3,4.72,7.21,6.99,7.65,8.28,9.39,8.8,5.84,6.4,5.86,4.57,1.87,3.67,1.94,1.18,0.57,0.71,0.18,0.46
2880,120,Southern Slopes (mainland),5000,1.1,1.71,1.02,2.12,3.18,3.97,3.98,4.67,4.61,5.24,5.76,6.48,7.1,6.99,4.78,4.37,5.26,3.98,4.01,4.45,3.76,4.38,3.13,3.95
2880,120,Southern Slopes (mainland),5000,1.57,2.26,1.96,2.6,3.37,1.03,0.75,3.48,5.55,7.22,2.75,4.89,3.12,5.79,6.29,6.15,11.84,14.69,8.01,1.94,0.71,2.51,1.11,0.41
2880,120,Southern Slopes (mainland),5000,0.89,4,4.33,6.17,3.19,2.37,1.4,0.63,1.46,1.48,0.47,1.62,2.46,1.5,3.24,2.42,2.34,9.14,7.63,8.37,12.55,7.79,8.45,6.1
2880,120,Southern Slopes (mainland),5000,0.64,0.53,0.53,0.98,1.54,1.35,1.46,2.29,3.85,3.87,5.25,3.43,3.63,6.26,6.53,8.67,9.1,10.66,10.75,6.54,4,2.89,3.46,1.79
2880,120,Southern Slopes (mainland),5000,0.93,1.04,2.2,4.18,9.24,10.08,11.05,7.78,8.32,4.6,4.76,2.76,4.62,5.88,5.43,4.31,2.74,1.66,1.75,1.89,0.68,1.74,1.76,0.6
2880,120,Southern Slopes (mainland),5000,5.1,6.13,6.47,5.46,4.27,5.48,4.25,1.6,1.72,3.35,4.38,3.26,1.17,0.96,0.6,1.32,4.27,6.61,4.03,6.89,7.09,4.73,4.63,6.23
2880,120,Southern Slopes (mainland),5000,2.6,2.44,3.51,3.33,3.19,3.3,2.06,4.8,4.48,9.72,11.17,6.92,3.51,4.69,2.97,0.92,0,0.03,0.02,0.12,3.42,6.13,11.08,9.59
2880,120,Southern Slopes (mainland),10000,2.6,3.29,2.96,2.9,1.95,2.26,2.44,3.05,3.51,4.15,3.66,5.03,4.69,4.65,5.49,4.84,4.03,3.69,3.4,4.73,5.78,4.66,8.12,8.12
2880,120,Southern Slopes (mainland),10000,0.97,2.93,5.33,4.04,5.38,6.98,7.41,7.31,7.08,8.52,10.66,6.45,5.92,5.44,4.25,1.79,2.93,1.39,0.53,0.8,0.88,0.17,2.75,0.09
2880,120,Southern Slopes (mainland),10000,2.31,1.49,1.76,3.23,3.26,3.82,3.82,3.39,2.58,2.94,7.19,5.36,7.87,9.45,6.47,7.84,5.13,4.35,2.07,2.9,4.34,3.37,2.83,2.23
2880,120,Southern Slopes (mainland),10000,1,2.66,4.13,5.75,4.36,2.86,4.48,5.32,5.43,5.07,3.93,4.62,5.22,4.91,4.9,4.68,6.15,8.34,3.87,3.17,3.12,2.49,1.95,1.59
2880,120,Southern Slopes (mainland),10000,1.51,3.61,4.74,5.09,5.38,4.29,4.73,5.84,5.77,7.11,5.72,5.99,5.26,7.49,4.91,5.71,5.3,3.94,2.53,1.85,1.28,0.9,0.29,0.76
2880,120,Southern Slopes (mainland),10000,2.67,2.62,4.96,3.31,1.94,2.16,4.88,3.75,4.49,4.22,2.75,3.23,5.2,6,4.86,4.68,7.49,7.88,6.19,4.94,2.92,2.84,3.38,2.64
2880,120,Southern Slopes (mainland),10000,0.58,0.46,0.43,0.83,1.29,1.4,1.38,2.21,4.2,3.85,4.92,3.61,3.86,6.32,6.67,9.25,9.81,10.16,10.1,6.91,4.4,2.85,2.98,1.53
2880,120,Southern Slopes (mainland),10000,6.44,8.03,6.54,6.34,6.26,5.61,5.17,7.21,7,2.44,0.92,0.88,0.12,0.94,3.25,5.9,8.42,6.29,3.85,3.64,3.25,1.26,0.2,0.04
2880,120,Southern Slopes (mainland),10000,3.8,4.11,5.34,7.83,9.56,7.89,7.77,4.73,3.87,6.44,6.72,5.17,4.13,3.09,2.1,1.94,4.75,5.54,0.43,1.02,0.95,0.15,2.05,0.62
2880,120,Southern Slopes (mainland),10000,1.26,2.1,1.53,2.97,2.56,0.59,0.33,1.76,1.41,9.2,7.38,7.09,0.32,0.85,1.01,2.68,12.86,7.28,7.17,10.48,7.09,8.35,3.07,0.66
2880,120,Southern Slopes (mainland),20000,3.1,3.04,2.49,2.34,1.73,2.69,2.59,3.25,3.45,4.08,3.97,5.19,5,5.53,5.45,4.86,4.35,3.59,3.75,4.66,6.04,5.79,8.5,4.56
2880,120,Southern Slopes (mainland),20000,3.69,2.88,1.97,1.04,2.17,2.04,2.19,3.9,3.72,4.18,3.78,3.33,2.48,2.7,6.41,5.17,6.98,9.22,6.47,8.37,5.81,4.61,3.18,3.71
2880,120,Southern Slopes (mainland),20000,0.31,1.07,1.43,4.31,4.17,4.57,5.26,6.52,6.83,6.17,7.61,12.17,7.39,5.65,5.59,4.22,3.22,1.51,2.86,0.92,0.45,1.25,0.44,6.08
2880,120,Southern Slopes (mainland),20000,2.45,3.23,3.81,3.83,5.07,5.24,6.47,6.4,6.15,6.07,5.54,4.76,5.76,4.62,3.6,4.53,4.74,4.28,3.3,2.53,2.71,1.44,1.73,1.74
2880,120,Southern Slopes (mainland),20000,1.96,3.09,5.25,5.72,3.33,3.34,4.44,5.08,5.04,3.63,3.7,4.27,5.21,4.92,6.64,4.31,6.94,7,3.58,3.99,2.68,2.55,2.96,0.37
2880,120,Southern Slopes (mainland),20000,1.23,0.82,1.44,2.23,3.18,3.63,3.95,4.25,4.95,6.55,7.76,7.82,8.12,5.12,4.06,5.64,5.17,4.15,3.82,3.17,3.1,2.31,4.08,3.45
2880,120,Southern Slopes (mainland),20000,4.86,6.82,6.91,6.3,5.97,6.5,5.21,7.03,6.19,5.4,5.47,4.91,5.46,5.44,4.51,3.8,2.24,1.79,1.46,0.3,1.04,1.03,0.84,0.52
2880,120,Southern Slopes (mainland),20000,0.52,2.12,1.51,2.02,2.7,1.52,1.55,1.35,1.96,3.75,4.97,9.83,1.54,0.6,0.62,1.59,7,7.32,5.54,7.49,10.23,10.47,10.22,3.58
2880,120,Southern Slopes (mainland),20000,4.24,2.23,4.92,4.02,8.53,4.13,7.81,4.72,1.91,0.92,14.34,3.77,3.58,4.53,4.4,3.6,3.71,3.29,3.2,3.21,3.85,3.2,1.47,0.42
2880,120,Southern Slopes (mainland),20000,2.99,3.43,4.17,2.99,4.54,5.74,4.18,2.62,1.28,2.07,6.22,3.63,4.39,5.25,4.8,5.72,4.85,11.91,3.3,2.15,5.58,3.88,2.14,2.17
2880,120,Southern Slopes (mainland),40000,3.27,2.98,2.25,2.09,1.72,2.56,2.3,2.84,3.24,4.17,4.01,5.08,5.42,5.57,6.03,4.92,4.54,4.02,4.06,4.45,6.1,5.87,7.58,4.93
2880,120,Southern Slopes (mainland),40000,2.15,2.97,3.59,3.75,5.01,5.23,6.29,6.72,6.28,6.15,5.51,4.73,5.83,4.66,3.51,4.14,4.52,4.3,3.43,2.81,2.95,1.67,1.91,1.89
2880,120,Southern Slopes (mainland),40000,3.34,2.8,2.1,1.03,2.2,2.47,2.87,4.67,4.45,4.35,3.97,3.4,2.41,2.67,5.52,5.3,6.88,8.3,5.98,7.77,5.89,4.88,3.15,3.6
2880,120,Southern Slopes (mainland),40000,6.08,3.35,2.52,3.18,3.18,3.29,2.34,3.17,1.95,3.3,3.35,4.32,3.9,6.5,7.22,5.54,5.96,5.41,5.08,5.34,2.37,2.33,2.3,8.02
2880,120,Southern Slopes (mainland),40000,0.61,1.96,1.84,2.6,2.53,1.54,1.22,1.12,1.63,3.36,3.86,8.9,1.75,0.75,0.9,2.04,7.71,8.4,5.34,7.67,8.97,9.86,10.83,4.61
2880,120,Southern Slopes (mainland),40000,1.81,2.82,4.02,6.19,6.75,6.09,7.46,6.42,6.95,4.37,4.78,3.34,3.5,4.81,6.06,5.53,3.76,2.28,2.33,2.61,1.99,1.63,2.53,1.97
2880,120,Southern Slopes (mainland),40000,1.1,0.79,1.5,2.18,3.06,3.56,3.89,4.46,4.97,6.48,7.57,7.78,8.17,5.42,4.3,5.6,5.05,4.1,3.75,3.15,3.04,2.26,4.21,3.61
2880,120,Southern Slopes (mainland),40000,1.09,2.25,2.51,1.8,3.29,6.25,5.83,6.83,5.18,7.08,4.96,5.86,7,5.31,4.91,4.62,5.38,5.03,4.28,4.04,2.46,1.73,1.61,0.7
2880,120,Southern Slopes (mainland),40000,5.79,5.58,5.26,4.4,4.56,4.65,5.97,6.22,5.66,5.23,4.56,4.21,3.98,3.46,4.51,3.47,1.8,0.76,0.67,1.05,2.15,4.3,6.02,5.74
2880,120,Southern Slopes (mainland),40000,3.54,3.41,1.81,2.57,3,5.06,7.59,8.91,8.28,6.71,4.7,3.69,2.87,2.29,1.73,1.18,0.93,1.14,3.29,5.42,7.96,6.13,4.14,3.65
4320,180,Southern Slopes (mainland),100,3.62,4.68,4.52,5.05,1.71,0.04,0.15,0.33,0.02,1.43,2.5,4.86,8.58,10.9,12.23,17.27,2.04,3.67,3.06,0.57,0.04,0.19,6.29,6.25
4320,180,Southern Slopes (mainland),100,2.55,4.67,8.11,6.92,9.8,7.7,7.73,9.64,5.77,2.9,4.48,3.8,5.21,9.49,1.72,0.45,0,0,0.21,0.23,0.82,0.5,1.64,5.66
4320,180,Southern Slopes (mainland),100,0.76,0.87,3.08,8.05,10.04,6.65,6.79,8.98,7.52,4.28,3.36,2.27,2.31,4.44,5.28,3.93,1.45,1.07,2.98,3.19,3.08,3.78,3.22,2.62
4320,180,Southern Slopes (mainland),100,1.66,0.5,0.05,0.52,5.65,9.75,7.36,5.57,8.54,8.06,7.34,8.76,8.31,6.94,4.73,3.05,3.6,1.03,3.11,1.42,1.34,0.31,0.19,2.21
4320,180,Southern Slopes (mainland),100,0.33,1.24,1.36,0.21,0.14,0.73,3.77,6.08,6.18,3.59,3.05,7.47,5.33,5.21,0.39,0.37,2.07,1.47,3.84,2.49,8.11,13.51,18.6,4.46
4320,180,Southern Slopes (mainland),100,0.92,1.61,1.5,3.05,1.29,6.12,4.84,4.67,2.58,2.62,7.4,8.14,13.44,6.52,1.44,0,0,0.01,1.39,7.62,19.46,4.25,1.08,0.05
4320,180,Southern Slopes (mainland),100,2.86,7.39,12.08,10.9,9.73,3.44,2.47,4.97,2.65,16.28,6.83,0.67,0.21,0.17,3.18,1.81,0.77,2.29,3.58,4.44,2.14,0.71,0.4,0.03
4320,180,Southern Slopes (mainland),100,17.3,11.51,3.56,1.12,2.43,0.56,2.38,4.29,5.17,2.18,4.16,2.64,1.89,7.43,2.95,4.77,2.94,4.26,3.81,1.07,3.01,2.02,1.68,6.87
4320,180,Southern Slopes (mainland),100,2.27,7.16,6.15,3.96,3.85,3.83,6.66,11.53,2.83,0.18,0.18,3.65,2.73,3.64,11.1,8.38,6.97,12.15,0.54,0.01,0.5,0.01,1.53,0.19
4320,180,Southern Slopes (mainland),100,0.36,1.45,0.53,1.51,3,7.38,3.43,3.34,6.05,4.02,1.22,5.26,4.6,6.28,8.29,8.73,16.29,5.13,0.5,3.93,4.4,2.44,1.74,0.12
4320,180,Southern Slopes (mainland),200,3.61,4.61,4.68,5.02,1.82,0.06,0.18,0.4,0.02,1.53,2.49,4.9,8.53,10.57,11.85,17.22,2.11,3.69,3.21,0.77,0.05,0.29,6.3,6.09
4320,180,Southern Slopes (mainland),200,2.85,2.43,7.19,4.65,1.1,4.59,5.88,3.66,2.04,0.64,1.57,0.49,1.94,1.24,2.78,4.66,9.03,10.71,10.02,7.57,4.18,2.72,4.23,3.83
4320,180,Southern Slopes (mainland),200,2.35,4.42,8.01,7.2,9.19,7.48,7.49,9.82,6.55,3.26,4.54,3.76,5.3,8.45,2.01,0.64,0,0,0.27,0.36,0.99,0.56,1.87,5.48
4320,180,Southern Slopes (mainland),200,0.82,0.91,3.14,7.99,10.04,6.66,6.8,8.8,7.53,4.31,3.45,2.26,2.34,4.45,5.32,3.87,1.47,1.05,2.98,3.17,3.07,3.76,3.2,2.61
4320,180,Southern Slopes (mainland),200,1.8,0.43,0.07,0.88,5.75,10.17,7.23,5.4,8.3,8.02,7.23,8.68,8.22,7.06,4.73,2.9,3.59,0.96,3.12,1.43,1.23,0.27,0.19,2.34
4320,180,Southern Slopes (mainland),200,0.99,1.52,1.48,2.99,1.31,6.04,4.72,4.57,2.61,2.67,7.2,7.94,13.77,6.39,1.58,0,0,0.01,1.36,7.67,19.44,4.52,1.13,0.09
4320,180,Southern Slopes (mainland),200,0.1,2.27,0.34,0.4,0,2.03,6.95,7.41,5.1,2.64,2.26,6.45,5.67,1.2,0.22,0.38,1.57,2.04,2.31,2.18,7.47,11.53,18.18,11.3
4320,180,Southern Slopes (mainland),200,0.19,0.15,4.66,2.51,2.53,1.7,1.89,2.74,0.21,0.27,0.06,1.28,1.88,3.18,5.32,11.95,11.52,8.84,5.52,8.09,5.98,10.35,1.73,7.45
4320,180,Southern Slopes (mainland),200,15.77,11.6,3.46,1.19,2.78,0.92,2.27,4.67,4.94,2.33,4.32,2.7,2.07,7.29,3.31,4.72,2.82,4.05,4.11,0.94,3.05,2.08,1.82,6.79
4320,180,Southern Slopes (mainland),200,0.09,1.27,0.46,2.24,0.43,0.68,0.71,0.54,2.68,1.27,3.31,6.21,7.33,3.35,3,4.3,8.27,7.39,9.18,11.5,7.35,7.68,7.84,2.92
4320,180,Southern Slopes (mainland),500,1.45,0.68,1.03,1.01,0.9,0.33,3.11,4.85,3.95,1.15,3.77,9.64,9.62,9.26,8.67,10.76,13.02,3.39,0,0.01,3.11,4.01,4.06,2.22
4320,180,Southern Slopes (mainland),500,5.02,3.05,4.91,5.25,3.84,0.36,0.05,0.71,0.09,0.71,2.04,2.47,7.36,7.75,8.39,19.75,5.61,1.97,5.16,2.74,0.51,0.07,3.76,8.43
4320,180,Southern Slopes (mainland),500,2.98,2.35,6.12,5.67,0.73,4.68,5.15,4.08,1.8,0.74,1.61,0.51,2.12,1.34,3.29,4.32,9.05,10.66,9.73,8.11,3.62,2.79,5.3,3.25
4320,180,Southern Slopes (mainland),500,2.44,4.49,7.83,8.02,7.49,6.62,8.74,8.88,4.78,4.97,4.62,5.07,6.48,5.32,3.48,0.02,0,0,0.41,0.93,1.17,0.52,2.22,5.5
4320,180,Southern Slopes (mainland),500,0.77,0.96,3.14,7.85,9.64,6.47,7.02,7.56,8.03,4.9,4.16,2.36,2.62,4.75,5.92,3.6,1.56,1.01,2.93,3.28,2.96,3.42,2.77,2.32
4320,180,Southern Slopes (mainland),500,7.3,6.9,8.3,8.99,7.25,11.24,10.46,10.07,8.03,2.73,4.29,0.42,2.75,0.28,0,0,1.2,2.14,1.6,1.23,0.63,0.82,1.21,2.16
4320,180,Southern Slopes (mainland),500,0.99,1.53,1.46,2.95,1.3,5.96,4.74,4.65,2.75,2.71,7.12,7.88,13.97,6.31,1.59,0,0,0.02,1.37,7.63,19.24,4.48,1.2,0.15
4320,180,Southern Slopes (mainland),500,1.65,4.94,3.96,5.34,5.67,8.48,12.45,14.63,11.75,8.08,1.99,0.5,0.22,0.94,0.36,0.4,2.9,3.33,3.97,2.35,1.38,1.13,2.48,1.1
4320,180,Southern Slopes (mainland),500,0.17,1.5,0.65,2.65,0.63,0.83,0.83,0.63,2.65,1.32,3.64,6.4,6.73,3.43,3.26,4.84,8.67,6.73,8.51,10.55,7.67,7.66,7.3,2.75
4320,180,Southern Slopes (mainland),500,5.21,1.23,1.05,4.59,1.92,1.57,4.01,5.62,6.49,6.48,7.74,2.4,1.92,4.43,6.07,9.48,8.8,6.4,7.03,2.92,0.04,0,0,4.6
4320,180,Southern Slopes (mainland),1000,1.81,3.72,2.48,5.2,4.21,3.93,3.58,3.8,3.62,4.14,5.68,6.74,5.14,7.51,4.98,4.48,3.78,3.62,2.39,6.12,5.81,5.08,1.1,1.08
4320,180,Southern Slopes (mainland),1000,1.14,0.81,1.16,1.14,0.99,0.93,4.47,4.25,3.06,1.59,4.5,11.6,11.63,8.07,7.47,7.62,10.32,2.01,0.02,0.16,4.08,6.06,5.5,1.42
4320,180,Southern Slopes (mainland),1000,2.13,1.62,6.87,4.93,0.77,4.63,5.73,3.31,1.82,0.63,1.79,0.58,2.3,1.47,3.17,4.36,8.83,9.38,10.26,8.97,4.6,3.27,4.98,3.6
4320,180,Southern Slopes (mainland),1000,4.37,5.4,6.18,5.71,9.3,9.51,6.99,4.86,8.3,6.57,6.71,4.95,4.58,2.93,0.01,0.11,0.16,0.35,1.5,0.49,0.59,1.95,6.15,2.33
4320,180,Southern Slopes (mainland),1000,0.89,0.06,1.22,3.37,4.14,8.19,7.56,11.46,14.75,3.3,3.15,6.23,2.45,0.4,0.32,6.31,9.67,1.81,1.13,1.25,3.74,1.98,3.13,3.49
4320,180,Southern Slopes (mainland),1000,1.3,1.31,4.47,8.42,9.64,6.75,6.75,8.16,8.13,3.73,3.66,2.12,2.69,4.17,5.72,3.34,0.85,1.34,2.82,2.97,3.11,3.61,2.95,1.99
4320,180,Southern Slopes (mainland),1000,3.85,6.29,5.9,5.11,5.17,5.47,3.42,1.36,3.96,7.97,8.52,9.38,5.84,4.99,3.56,1.97,1.11,0.88,0.56,4.24,2.35,3.01,2.75,2.34
4320,180,Southern Slopes (mainland),1000,1.6,5.4,3.43,6.46,5.69,8.52,13.46,14.4,12.39,7.09,1.31,0.56,0.24,1.25,0.06,0.64,2.64,3.15,4.39,1.89,0.95,1.3,2.21,0.97
4320,180,Southern Slopes (mainland),1000,0.36,0.33,0.6,4.07,7.5,7.45,5.58,4.06,6.91,6.32,5.15,0.46,0.49,1.55,2.69,3.92,2.67,6.18,10.25,16.3,5.29,1.87,0,0
4320,180,Southern Slopes (mainland),1000,5.81,13.14,8.75,7.93,5.3,1.35,3.03,3.13,8.47,9.7,0.37,0.26,0.41,1.17,0.6,1.65,1.28,3.68,1.24,4.91,4.46,7.39,3.04,2.93
4320,180,Southern Slopes (mainland),2500,1.4,3.18,1.93,4.65,3.95,3.69,4.21,4.06,3.52,3.75,4.94,6.01,5.16,7.11,5.48,5.07,4.03,3.89,3.51,6.51,5.49,6.57,0.86,1.03
4320,180,Southern Slopes (mainland),2500,2.04,1.56,6.47,5.17,0.9,4.62,6.29,3.36,1.75,0.65,1.78,0.63,2.24,1.47,3.25,4.49,8.99,9.48,9.46,8.14,4.73,3.24,5.78,3.51
4320,180,Southern Slopes (mainland),2500,4.79,4.78,5.53,5.69,5.13,1.62,0.31,0.75,0.14,0.85,3.52,3.65,7.68,7.73,7.87,11.43,5.11,2.53,5.41,3.54,0.64,0.22,2.98,8.1
4320,180,Southern Slopes (mainland),2500,1.88,2.38,5.17,5.78,6.04,7.63,9.92,9.78,5.69,6.4,8.24,7.13,5.79,4.28,5.67,1.12,0.05,0.1,0.42,0.78,1.03,0.33,0.7,3.69
4320,180,Southern Slopes (mainland),2500,2.49,3.74,6.54,7.53,5.76,5.84,5.84,5.06,1.78,3.92,6.4,7.14,8.54,5.05,5.64,3.33,2.25,1.33,0.97,0.35,2.02,3.57,1.99,2.92
4320,180,Southern Slopes (mainland),2500,2.03,4.74,3.55,6.12,5,7.27,11.74,13.22,12.15,8.26,1.93,0.87,0.3,2.11,0.11,0.52,2.57,2.83,4.56,2.67,1.28,1.94,2.67,1.56
4320,180,Southern Slopes (mainland),2500,1,1.42,1.32,2.74,1.32,5.67,4.67,4.7,3.28,2.77,6.87,7.51,14.47,5.96,1.93,0.03,0.01,0.04,1.37,7.8,18.73,4.68,1.42,0.29
4320,180,Southern Slopes (mainland),2500,0.68,0.68,0.8,3.43,7.2,5.04,8.21,8.02,13.72,15.77,6.66,1.92,1.34,3.31,6.08,3.64,2.94,0.96,2.47,4.2,1.6,0.52,0.32,0.49
4320,180,Southern Slopes (mainland),2500,0.54,0.49,0.49,0.48,2.82,4.31,5.44,2.42,4.47,4.02,3.66,6.32,5.14,2.73,2.25,11.3,5.71,9.8,8.18,7.45,3.81,3.18,4.64,0.35
4320,180,Southern Slopes (mainland),2500,3.11,2.14,5.17,3.85,7.34,8.4,9.44,7.83,3.2,1.11,2.52,4.66,4.41,1.16,1.45,14.16,1.2,2.31,0.72,0.63,0.9,3.58,3.73,6.98
4320,180,Southern Slopes (mainland),5000,2.22,1.56,3.35,3.85,4.3,3.26,3.84,3.93,2.63,3.96,5.35,5.41,5.17,6.89,5.81,4.85,4.51,3.2,5.29,6.22,9.42,3.08,1.26,0.64
4320,180,Southern Slopes (mainland),5000,0.71,1.15,2.34,3.57,7,3.98,4.68,5.02,5.34,4.32,6.09,7.66,6.64,9.34,9.59,7.93,4.02,4.02,2.67,1.92,1.14,0.32,0.3,0.25
4320,180,Southern Slopes (mainland),5000,3.15,2.03,6.03,3.09,1.61,4.81,5.79,2.39,1.4,1.02,1.17,1.33,2.65,2.38,2.37,7.32,7.96,11.98,8.69,6.89,3.41,4.67,5.9,1.96
4320,180,Southern Slopes (mainland),5000,2.77,4.76,4.92,6.12,8.18,9.24,10.05,6.32,5.43,6.09,5.82,5.25,5.16,5.59,2.77,0.89,0.6,1.61,1.25,0.97,0.29,1.15,2.91,1.86
4320,180,Southern Slopes (mainland),5000,2.45,2.39,5.08,7.16,6.66,6.07,6.11,5.59,4.26,1.72,4.69,7.31,6.63,7.89,5.43,4.98,2.87,1.52,1.12,1.17,0.5,3.44,2.57,2.39
4320,180,Southern Slopes (mainland),5000,5.51,6.03,5.4,5.65,2.74,1.27,0.49,0.42,0.36,2.71,4.29,6.1,8.01,7.29,7.85,6.92,2.74,4.35,5.26,1.71,0.35,1.25,7.18,6.12
4320,180,Southern Slopes (mainland),5000,3.12,2.14,5.11,3.84,7.15,8.26,9.36,7.69,3.15,1.13,2.52,4.65,4.33,1.17,1.47,13.93,1.22,2.34,0.75,0.65,1.04,3.83,4.27,6.88
4320,180,Southern Slopes (mainland),5000,0.64,1.3,0.98,1.92,1.13,4.33,3.6,4.63,3.82,3.75,6.78,10.06,13.41,5.74,5.76,1.86,0.01,0.04,1.03,7.53,15.92,3.83,1.39,0.54
4320,180,Southern Slopes (mainland),5000,2.98,5.08,3.87,5.81,5.52,7.87,12.01,11.38,11.08,9.46,1.25,0.78,0.81,1.66,0.37,1.19,2.86,2.61,3.9,2.63,1.3,1.85,2.57,1.16
4320,180,Southern Slopes (mainland),5000,3.77,7.94,14.27,6.84,7.58,4.41,1.72,2.97,4.25,14.04,5.72,0.43,0.25,0.64,1.24,1.17,1.69,1.17,2.96,1.41,5.22,5.4,2.77,2.14
4320,180,Southern Slopes (mainland),10000,1.52,1.6,2.92,3.65,3.67,3.11,4.01,3.53,2.28,3.19,4.14,4.66,4.68,6.3,6.37,5.92,5.24,3.9,5.89,6.56,10.25,4.96,1.1,0.55
4320,180,Southern Slopes (mainland),10000,0.48,2.34,2.21,3.78,3.03,0.8,3.37,4.86,3.16,1.38,1.81,1.88,2.79,3.78,3.69,3.25,4.48,7.55,10.96,9.92,8.94,6.42,3.83,5.29
4320,180,Southern Slopes (mainland),10000,2.37,4.51,4.97,6,8.08,9.94,9.45,6.03,5.56,6.96,6.28,5.38,4.43,5.19,3.23,0.73,0.64,1.61,1.3,0.78,0.25,0.84,2.89,2.58
4320,180,Southern Slopes (mainland),10000,1.56,1.83,3.28,2.53,3.43,0.85,4.43,9.18,4.95,4.6,7.03,8.94,15.79,14.06,2.12,4.92,1.72,1.22,1.16,1.05,0.92,0.93,1.9,1.6
4320,180,Southern Slopes (mainland),10000,0,0,0,0.1,0.65,1.5,3.46,3.94,4.95,7.63,7.96,7.28,7.46,7.54,6.47,4.44,4.56,7.35,6.9,5.14,4.3,4.48,2.7,1.19
4320,180,Southern Slopes (mainland),10000,2.37,1.91,0.84,1.01,2.28,3.5,5.8,3.15,4.29,5.2,5.7,4.37,5.27,7.42,6.2,8.74,8.51,8.16,3.71,4.34,3.41,1.85,1.53,0.44
4320,180,Southern Slopes (mainland),10000,1.53,1.24,2.12,1.1,2.18,1.99,5.59,7.08,5.72,2.35,3.58,7.83,9.08,7.56,5.53,7.4,7.14,5.05,0.58,0.11,1.88,5.48,5.49,2.39
4320,180,Southern Slopes (mainland),10000,4.84,4.57,4.22,6.56,8,12.3,12.29,10.88,5.67,0.87,0.72,1.94,1.28,0.73,1.9,3.74,2.73,4.31,2.49,2.05,2.98,2.99,1.38,0.56
4320,180,Southern Slopes (mainland),10000,1.14,1.09,2.59,5.51,8.09,4.11,5.26,7.44,9.96,7.11,7.7,3.54,4.78,3.62,4.01,2.67,1.94,1.56,4.12,4.38,2.75,3.1,2.28,1.25
4320,180,Southern Slopes (mainland),10000,1.18,5.25,10.17,6.28,3.3,2.48,2.23,6.38,7.32,7.08,3.38,2.44,5.61,4.71,6.39,8.69,4.87,5.34,4.05,1.25,0.73,0.53,0.08,0.26
4320,180,Southern Slopes (mainland),20000,0.74,2.21,1.72,4.13,3.58,3.39,3.75,3.28,2.66,2.84,3.21,4.33,4.88,5.91,6.13,6.85,5.63,4.79,4.97,6.78,8.68,6.65,1.42,1.47
4320,180,Southern Slopes (mainland),20000,3.03,1.57,2.99,1.52,1.35,3.15,4.15,2.73,1.68,2.54,3.31,4.56,5.08,3.95,2.86,6.43,6.35,10.79,8.9,7.68,4.57,4.66,3.83,2.32
