time,wl-21,wl-21_catchment,wl-2,wl-2_catchment,wl-19,wl-19_catchment
2020-04-12 08:35:00,0.0,0.0170630898967779,0.0,0.0170630898967779,0.0,0.0170630898967779
2020-04-12 08:40:00,0.0,0.01705559964462308,0.0,0.01705559964462308,0.0,0.01705559964462308
2020-04-12 08:45:00,0.0,0.01704811366238174,0.0,0.01704811366238174,0.0,0.01704811366238174
2020-04-12 08:50:00,0.0,0.01704063194706011,0.0,0.01704063194706011,0.0,0.01704063194706011
2020-04-12 08:55:00,0.0,0.01703315449566694,0.0,0.01703315449566694,0.0,0.01703315449566694
2020-04-12 09:00:00,0.0,0.01702568130521345,0.0,0.01702568130521345,0.0,0.01702568130521345
2020-04-12 09:05:00,0.0,0.01701821237271335,0.0,0.01701821237271335,0.0,0.01701821237271335
2020-04-12 09:10:00,0.0,0.01701074769518284,0.0,0.01701074769518284,0.0,0.01701074769518284
2020-04-12 09:15:00,0.0,0.0170032872696406,0.0,0.0170032872696406,0.0,0.0170032872696406
2020-04-12 09:20:00,0.0,0.01699583109310778,0.0,0.01699583109310778,0.0,0.01699583109310778
2020-04-12 09:25:00,0.0,0.01698837916260802,0.0,0.01698837916260802,0.0,0.01698837916260802
2020-04-12 09:30:00,0.0,0.01698093147516743,0.0,0.01698093147516743,0.0,0.01698093147516743
2020-04-12 09:35:00,0.0,0.01697348802781459,0.0,0.01697348802781459,0.0,0.01697348802781459
2020-04-12 09:40:00,0.0,0.01696604881758055,0.0,0.01696604881758055,0.0,0.01696604881758055
2020-04-12 09:45:00,0.0,0.01695861384149883,0.0,0.01695861384149883,0.0,0.01695861384149883
2020-04-12 09:50:00,0.0,0.01695118309660542,0.0,0.01695118309660542,0.0,0.01695118309660542
2020-04-12 09:55:00,0.0,0.01694375657993875,0.0,0.01694375657993875,0.0,0.01694375657993875
2020-04-12 10:00:00,0.0,0.01693633428853974,0.0,0.01693633428853974,0.0,0.01693633428853974
2020-04-12 10:05:00,0.0,0.01692891621945175,0.0,0.01692891621945175,0.0,0.01692891621945175
2020-04-12 10:10:00,0.0,0.0169215023697206,0.0,0.0169215023697206,0.0,0.0169215023697206
2020-04-12 10:15:00,0.0,0.01691409273639456,0.0,0.01691409273639456,0.0,0.01691409273639456
2020-04-12 10:20:00,0.0,0.01690668731652436,0.0,0.01690668731652436,0.0,0.01690668731652436
2020-04-12 10:25:00,0.0,0.01689928610716318,0.0,0.01689928610716318,0.0,0.01689928610716318
2020-04-12 10:30:00,0.0,0.01689188910536662,0.0,0.01689188910536662,0.0,0.01689188910536662
2020-04-12 10:35:00,0.0,0.01688449630819276,0.0,0.01688449630819276,0.0,0.01688449630819276
2020-04-12 10:40:00,0.0,0.01687710771270209,0.0,0.01687710771270209,0.0,0.01687710771270209
2020-04-12 10:45:00,0.0,0.01686972331595756,0.0,0.01686972331595756,0.0,0.01686972331595756
2020-04-12 10:50:00,0.0,0.01686234311502455,0.0,0.01686234311502455,0.0,0.01686234311502455
2020-04-12 10:55:00,0.0,0.01685496710697089,0.0,0.01685496710697089,0.0,0.01685496710697089
2020-04-12 11:00:00,0.0,0.0168475952888668,0.0,0.0168475952888668,0.0,0.0168475952888668
2020-04-12 11:05:00,0.0,0.01684022765778497,0.0,0.01684022765778497,0.0,0.01684022765778497
2020-04-12 11:10:00,0.0,0.01683286421080049,0.0,0.01683286421080049,0.0,0.01683286421080049
2020-04-12 11:15:00,0.0,0.01682550494499091,0.0,0.01682550494499091,0.0,0.01682550494499091
2020-04-12 11:20:00,0.0,0.01681814985743618,0.0,0.01681814985743618,0.0,0.01681814985743618
2020-04-12 11:25:00,0.0,0.01681079894521865,0.0,0.01681079894521865,0.0,0.01681079894521865
2020-04-12 11:30:00,0.0,0.01680345220542313,0.0,0.01680345220542313,0.0,0.01680345220542313
2020-04-12 11:35:00,0.0,0.01679610963513682,0.0,0.01679610963513682,0.0,0.01679610963513682
2020-04-12 11:40:00,0.0,0.01678877123144934,0.0,0.01678877123144934,0.0,0.01678877123144934
2020-04-12 11:45:00,0.0,0.01678143699145273,0.0,0.01678143699145273,0.0,0.01678143699145273
2020-04-12 11:50:00,0.0,0.0167741069122414,0.0,0.0167741069122414,0.0,0.0167741069122414
2020-04-12 11:55:00,0.0,0.01676678099091223,0.0,0.01676678099091223,0.0,0.01676678099091223
2020-04-12 12:00:00,0.0,0.01675945922456445,0.0,0.01675945922456445,0.0,0.01675945922456445
2020-04-12 12:05:00,0.0,0.01675214161029973,0.0,0.01675214161029973,0.0,0.01675214161029973
2020-04-12 12:10:00,0.0,0.0167448281452221,0.0,0.0167448281452221,0.0,0.0167448281452221
2020-04-12 12:15:00,0.0,0.01673751882643802,0.0,0.01673751882643802,0.0,0.01673751882643802
2020-04-12 12:20:00,0.0,0.01673021365105633,0.0,0.01673021365105633,0.0,0.01673021365105633
2020-04-12 12:25:00,0.0,0.01672291261618828,0.0,0.01672291261618828,0.0,0.01672291261618828
2020-04-12 12:30:00,0.0,0.01671561571894749,0.0,0.01671561571894749,0.0,0.01671561571894749
2020-04-12 12:35:00,0.0,0.01670832295644997,0.0,0.01670832295644997,0.0,0.01670832295644997
2020-04-12 12:40:00,0.0,0.01670103432581413,0.0,0.01670103432581413,0.0,0.01670103432581413
2020-04-12 12:45:00,0.0,0.01669374982416074,0.0,0.01669374982416074,0.0,0.01669374982416074
2020-04-12 12:50:00,0.0,0.01668646944861299,0.0,0.01668646944861299,0.0,0.01668646944861299
2020-04-12 12:55:00,0.0,0.0166791931962964,0.0,0.0166791931962964,0.0,0.0166791931962964
2020-04-12 13:00:00,0.0,0.01667192106433892,0.0,0.01667192106433892,0.0,0.01667192106433892
2020-04-12 13:05:00,0.0,0.01666465304987082,0.0,0.01666465304987082,0.0,0.01666465304987082
2020-04-12 13:10:00,0.0,0.01665738915002479,0.0,0.01665738915002479,0.0,0.01665738915002479
2020-04-12 13:15:00,0.0,0.01665012936193585,0.0,0.01665012936193585,0.0,0.01665012936193585
2020-04-12 13:20:00,0.0,0.01664287368274142,0.0,0.01664287368274142,0.0,0.01664287368274142
2020-04-12 13:25:00,0.0,0.01663562210958126,0.0,0.01663562210958126,0.0,0.01663562210958126
2020-04-12 13:30:00,0.0,0.01662837463959753,0.0,0.01662837463959753,0.0,0.01662837463959753
2020-04-12 13:35:00,0.0,0.01662113126993469,0.0,0.01662113126993469,0.0,0.01662113126993469
2020-04-12 13:40:00,0.0,0.01661389199773963,0.0,0.01661389199773963,0.0,0.01661389199773963
2020-04-12 13:45:00,0.0,0.01660665682016153,0.0,0.01660665682016153,0.0,0.01660665682016153
2020-04-12 13:50:00,0.0,0.01659942573435198,0.0,0.01659942573435198,0.0,0.01659942573435198
2020-04-12 13:55:00,0.0,0.01659219873746488,0.0,0.01659219873746488,0.0,0.01659219873746488
2020-04-12 14:00:00,0.0,0.0165849758266565,0.0,0.0165849758266565,0.0,0.0165849758266565
2020-04-12 14:05:00,0.0,0.01657775699908546,0.0,0.01657775699908546,0.0,0.01657775699908546
2020-04-12 14:10:00,0.0,0.01657054225191272,0.0,0.01657054225191272,0.0,0.01657054225191272
2020-04-12 14:15:00,0.0,0.01656333158230158,0.0,0.01656333158230158,0.0,0.01656333158230158
2020-04-12 14:20:00,0.0,0.01655612498741767,0.0,0.01655612498741767,0.0,0.01655612498741767
2020-04-12 14:25:00,0.0,0.01654892246442899,0.0,0.01654892246442899,0.0,0.01654892246442899
2020-04-12 14:30:00,0.0,0.01654172401050584,0.0,0.01654172401050584,0.0,0.01654172401050584
2020-04-12 14:35:00,0.0,0.01653452962282088,0.0,0.01653452962282088,0.0,0.01653452962282088
2020-04-12 14:40:00,0.0,0.0165273392985491,0.0,0.0165273392985491,0.0,0.0165273392985491
2020-04-12 14:45:00,0.0,0.0165201530348678,0.0,0.0165201530348678,0.0,0.0165201530348678
2020-04-12 14:50:00,0.0,0.01651297082895663,0.0,0.01651297082895663,0.0,0.01651297082895663
2020-04-12 14:55:00,0.0,0.01650579267799755,0.0,0.01650579267799755,0.0,0.01650579267799755
2020-04-12 15:00:00,0.0,0.01649861857917484,0.0,0.01649861857917484,0.0,0.01649861857917484
2020-04-12 15:05:00,0.0,0.01649144852967512,0.0,0.01649144852967512,0.0,0.01649144852967512
2020-04-12 15:10:00,0.0,0.01648428252668731,0.0,0.01648428252668731,0.0,0.01648428252668731
2020-04-12 15:15:00,0.0,0.01647712056740265,0.0,0.01647712056740265,0.0,0.01647712056740265
2020-04-12 15:20:00,0.0,0.0164699626490147,0.0,0.0164699626490147,0.0,0.0164699626490147
2020-04-12 15:25:00,0.0,0.01646280876871934,0.0,0.01646280876871934,0.0,0.01646280876871934
2020-04-12 15:30:00,0.0,0.01645565892371473,0.0,0.01645565892371473,0.0,0.01645565892371473
2020-04-12 15:35:00,0.0,0.01644851311120137,0.0,0.01644851311120137,0.0,0.01644851311120137
2020-04-12 15:40:00,0.0,0.01644137132838204,0.0,0.01644137132838204,0.0,0.01644137132838204
2020-04-12 15:45:00,0.0,0.01643423357246184,0.0,0.01643423357246184,0.0,0.01643423357246184
2020-04-12 15:50:00,0.0,0.01642709984064816,0.0,0.01642709984064816,0.0,0.01642709984064816
2020-04-12 15:55:00,0.0,0.01641997013015069,0.0,0.01641997013015069,0.0,0.01641997013015069
2020-04-12 16:00:00,0.0,0.01641284443818143,0.0,0.01641284443818143,0.0,0.01641284443818143
2020-04-12 16:05:00,0.0,0.01640572276195466,0.0,0.01640572276195466,0.0,0.01640572276195466
2020-04-12 16:10:00,0.0,0.01639860509868695,0.0,0.01639860509868695,0.0,0.01639860509868695
2020-04-12 16:15:00,0.0,0.01639149144559717,0.0,0.01639149144559717,0.0,0.01639149144559717
2020-04-12 16:20:00,0.0,0.01638438179990648,0.0,0.01638438179990648,0.0,0.01638438179990648
2020-04-12 16:25:00,0.0,0.0163772761588383,0.0,0.0163772761588383,0.0,0.0163772761588383
2020-04-12 16:30:00,0.0,0.01637017451961837,0.0,0.01637017451961837,0.0,0.01637017451961837
2020-04-12 16:35:00,0.0,0.01636307687947469,0.0,0.01636307687947469,0.0,0.01636307687947469
2020-04-12 16:40:00,0.0,0.01635598323563754,0.0,0.01635598323563754,0.0,0.01635598323563754
2020-04-12 16:45:00,0.0,0.01634889358533947,0.0,0.01634889358533947,0.0,0.01634889358533947
2020-04-12 16:50:00,0.0,0.01634180792581533,0.0,0.01634180792581533,0.0,0.01634180792581533
2020-04-12 16:55:00,0.0,0.01633472625430221,0.0,0.01633472625430221,0.0,0.01633472625430221
2020-04-12 17:00:00,0.0,0.0163276485680395,0.0,0.0163276485680395,0.0,0.0163276485680395
2020-04-12 17:05:00,0.0,0.01632057486426884,0.0,0.01632057486426884,0.0,0.01632057486426884
2020-04-12 17:10:00,0.0,0.01631350514023413,0.0,0.01631350514023413,0.0,0.01631350514023413
2020-04-12 17:15:00,0.0,0.01630643939318156,0.0,0.01630643939318156,0.0,0.01630643939318156
2020-04-12 17:20:00,0.0,0.01629937762035956,0.0,0.01629937762035956,0.0,0.01629937762035956
2020-04-12 17:25:00,0.0,0.01629231981901882,0.0,0.01629231981901882,0.0,0.01629231981901882
2020-04-12 17:30:00,0.0,0.0162852659864123,0.0,0.0162852659864123,0.0,0.0162852659864123
2020-04-12 17:35:00,0.0,0.01627821611979521,0.0,0.01627821611979521,0.0,0.01627821611979521
2020-04-12 17:40:00,0.0,0.016271170216425,0.0,0.016271170216425,0.0,0.016271170216425
2020-04-12 17:45:00,0.0,0.01626412827356139,0.0,0.01626412827356139,0.0,0.01626412827356139
2020-04-12 17:50:00,0.0,0.01625709028846635,0.0,0.01625709028846635,0.0,0.01625709028846635
2020-04-12 17:55:00,0.0,0.01625005625840407,0.0,0.01625005625840407,0.0,0.01625005625840407
2020-04-12 18:00:00,0.0,0.01624302618064101,0.0,0.01624302618064101,0.0,0.01624302618064101
2020-04-12 18:05:00,0.0,0.01623600005244587,0.0,0.01623600005244587,0.0,0.01623600005244587
2020-04-12 18:10:00,0.0,0.01622897787108958,0.0,0.01622897787108958,0.0,0.01622897787108958
2020-04-12 18:15:00,0.0,0.01622195963384531,0.0,0.01622195963384531,0.0,0.01622195963384531
2020-04-12 18:20:00,0.0,0.01621494533798848,0.0,0.01621494533798848,0.0,0.01621494533798848
2020-04-12 18:25:00,0.0,0.01620793498079673,0.0,0.01620793498079673,0.0,0.01620793498079673
2020-04-12 18:30:00,0.0,0.01620092855954992,0.0,0.01620092855954992,0.0,0.01620092855954992
2020-04-12 18:35:00,0.0,0.01619392607153017,0.0,0.01619392607153017,0.0,0.01619392607153017
2020-04-12 18:40:00,0.0,0.01618692751402181,0.0,0.01618692751402181,0.0,0.01618692751402181
2020-04-12 18:45:00,0.0,0.01617993288431139,0.0,0.01617993288431139,0.0,0.01617993288431139
2020-04-12 18:50:00,0.0,0.0161729421796877,0.0,0.0161729421796877,0.0,0.0161729421796877
2020-04-12 18:55:00,0.0,0.01616595539744174,0.0,0.01616595539744174,0.0,0.01616595539744174
2020-04-12 19:00:00,0.0,0.01615897253486673,0.0,0.01615897253486673,0.0,0.01615897253486673
2020-04-12 19:05:00,0.0,0.01615199358925811,0.0,0.01615199358925811,0.0,0.01615199358925811
2020-04-12 19:10:00,0.0,0.01614501855791352,0.0,0.01614501855791352,0.0,0.01614501855791352
2020-04-12 19:15:00,0.0,0.01613804743813285,0.0,0.01613804743813285,0.0,0.01613804743813285
2020-04-12 19:20:00,0.0,0.01613108022721816,0.0,0.01613108022721816,0.0,0.01613108022721816
2020-04-12 19:25:00,0.0,0.01612411692247375,0.0,0.01612411692247375,0.0,0.01612411692247375
2020-04-12 19:30:00,0.0,0.01611715752120609,0.0,0.01611715752120609,0.0,0.01611715752120609
2020-04-12 19:35:00,0.0,0.0161102020207239,0.0,0.0161102020207239,0.0,0.0161102020207239
2020-04-12 19:40:00,0.0,0.01610325041833806,0.0,0.01610325041833806,0.0,0.01610325041833806
2020-04-12 19:45:00,0.0,0.01609630271136167,0.0,0.01609630271136167,0.0,0.01609630271136167
2020-04-12 19:50:00,0.0,0.01608935889711005,0.0,0.01608935889711005,0.0,0.01608935889711005
2020-04-12 19:55:00,0.0,0.01608241897290067,0.0,0.01608241897290067,0.0,0.01608241897290067
2020-04-12 20:00:00,0.0,0.01607548293605322,0.0,0.01607548293605322,0.0,0.01607548293605322
2020-04-12 20:05:00,0.0,0.01606855078388959,0.0,0.01606855078388959,0.0,0.01606855078388959
2020-04-12 20:10:00,0.0,0.01606162251373385,0.0,0.01606162251373385,0.0,0.01606162251373385
2020-04-12 20:15:00,0.0,0.01605469812291224,0.0,0.01605469812291224,0.0,0.01605469812291224
2020-04-12 20:20:00,0.0,0.01604777760875322,0.0,0.01604777760875322,0.0,0.01604777760875322
2020-04-12 20:25:00,0.0,0.0160408609685874,0.0,0.0160408609685874,0.0,0.0160408609685874
2020-04-12 20:30:00,0.0,0.01603394819974761,0.0,0.01603394819974761,0.0,0.01603394819974761
2020-04-12 20:35:00,0.0,0.01602703929956882,0.0,0.01602703929956882,0.0,0.01602703929956882
2020-04-12 20:40:00,0.0,0.0160201342653882,0.0,0.0160201342653882,0.0,0.0160201342653882
2020-04-12 20:45:00,0.0,0.01601323309454509,0.0,0.01601323309454509,0.0,0.01601323309454509
2020-04-12 20:50:00,0.0,0.016006335784381,0.0,0.016006335784381,0.0,0.016006335784381
2020-04-12 20:55:00,0.0,0.01599944233223962,0.0,0.01599944233223962,0.0,0.01599944233223962
2020-04-12 21:00:00,0.0,0.01599255273546681,0.0,0.01599255273546681,0.0,0.01599255273546681
2020-04-12 21:05:00,0.0,0.01598566699141058,0.0,0.01598566699141058,0.0,0.01598566699141058
2020-04-12 21:10:00,0.0,0.01597878509742112,0.0,0.01597878509742112,0.0,0.01597878509742112
2020-04-12 21:15:00,0.0,0.01597190705085079,0.0,0.01597190705085079,0.0,0.01597190705085079
2020-04-12 21:20:00,0.0,0.01596503284905409,0.0,0.01596503284905409,0.0,0.01596503284905409
2020-04-12 21:25:00,0.0,0.01595816248938769,0.0,0.01595816248938769,0.0,0.01595816248938769
2020-04-12 21:30:00,0.0,0.01595129596921042,0.0,0.01595129596921042,0.0,0.01595129596921042
2020-04-12 21:35:00,0.0,0.01594443328588327,0.0,0.01594443328588327,0.0,0.01594443328588327
2020-04-12 21:40:00,0.0,0.01593757443676936,0.0,0.01593757443676936,0.0,0.01593757443676936
2020-04-12 21:45:00,0.0,0.01593071941923398,0.0,0.01593071941923398,0.0,0.01593071941923398
2020-04-12 21:50:00,0.0,0.01592386823064457,0.0,0.01592386823064457,0.0,0.01592386823064457
2020-04-12 21:55:00,0.0,0.0159170208683707,0.0,0.0159170208683707,0.0,0.0159170208683707
2020-04-12 22:00:00,0.0,0.01591017732978411,0.0,0.01591017732978411,0.0,0.01591017732978411
2020-04-12 22:05:00,0.0,0.01590333761225866,0.0,0.01590333761225866,0.0,0.01590333761225866
2020-04-12 22:10:00,0.0,0.01589650171317036,0.0,0.01589650171317036,0.0,0.01589650171317036
2020-04-12 22:15:00,0.0,0.01588966962989736,0.0,0.01588966962989736,0.0,0.01588966962989736
2020-04-12 22:20:00,0.0,0.01588284135981995,0.0,0.01588284135981995,0.0,0.01588284135981995
2020-04-12 22:25:00,0.0,0.01587601690032054,0.0,0.01587601690032054,0.0,0.01587601690032054
2020-04-12 22:30:00,0.0,0.01586919624878369,0.0,0.01586919624878369,0.0,0.01586919624878369
2020-04-12 22:35:00,0.0,0.01586237940259607,0.0,0.01586237940259607,0.0,0.01586237940259607
2020-04-12 22:40:00,0.0,0.01585556635914651,0.0,0.01585556635914651,0.0,0.01585556635914651
2020-04-12 22:45:00,0.0,0.01584875711582594,0.0,0.01584875711582594,0.0,0.01584875711582594
2020-04-12 22:50:00,0.0,0.01584195167002743,0.0,0.01584195167002743,0.0,0.01584195167002743
2020-04-12 22:55:00,0.0,0.01583515001914615,0.0,0.01583515001914615,0.0,0.01583515001914615
2020-04-12 23:00:00,0.0,0.01582835216057941,0.0,0.01582835216057941,0.0,0.01582835216057941
2020-04-12 23:05:00,0.0,0.01582155809172665,0.0,0.01582155809172665,0.0,0.01582155809172665
2020-04-12 23:10:00,0.0,0.0158147678099894,0.0,0.0158147678099894,0.0,0.0158147678099894
2020-04-12 23:15:00,0.0,0.01580798131277131,0.0,0.01580798131277131,0.0,0.01580798131277131
2020-04-12 23:20:00,0.0,0.01580119859747817,0.0,0.01580119859747817,0.0,0.01580119859747817
2020-04-12 23:25:00,0.0,0.01579441966151783,0.0,0.01579441966151783,0.0,0.01579441966151783
2020-04-12 23:30:00,0.0,0.0157876445023003,0.0,0.0157876445023003,0.0,0.0157876445023003
2020-04-12 23:35:00,0.0,0.01578087311723767,0.0,0.01578087311723767,0.0,0.01578087311723767
2020-04-12 23:40:00,0.0,0.01577410550374414,0.0,0.01577410550374414,0.0,0.01577410550374414
2020-04-12 23:45:00,0.0,0.01576734165923601,0.0,0.01576734165923601,0.0,0.01576734165923601
2020-04-12 23:50:00,0.0,0.01576058158113168,0.0,0.01576058158113168,0.0,0.01576058158113168
2020-04-12 23:55:00,0.0,0.01575382526685166,0.0,0.01575382526685166,0.0,0.01575382526685166
2020-04-13 00:00:00,0.0,0.01574707271381855,0.0,0.01574707271381855,0.0,0.01574707271381855
2020-04-13 00:05:00,0.0,0.01574032391945703,0.0,0.01574032391945703,0.0,0.01574032391945703
2020-04-13 00:10:00,0.0,0.01573357888119389,0.0,0.01573357888119389,0.0,0.01573357888119389
2020-04-13 00:15:00,0.0,0.01572683759645802,0.0,0.01572683759645802,0.0,0.01572683759645802
2020-04-13 00:20:00,0.0,0.01572010006268038,0.0,0.01572010006268038,0.0,0.01572010006268038
2020-04-13 00:25:00,0.0,0.01571336627729402,0.0,0.01571336627729402,0.0,0.01571336627729402
2020-04-13 00:30:00,0.0,0.01570663623773407,0.0,0.01570663623773407,0.0,0.01570663623773407
2020-04-13 00:35:00,0.0,0.01569990994143777,0.0,0.01569990994143777,0.0,0.01569990994143777
2020-04-13 00:40:00,0.0,0.01569318738584441,0.0,0.01569318738584441,0.0,0.01569318738584441
2020-04-13 00:45:00,0.0,0.01568646856839537,0.0,0.01568646856839537,0.0,0.01568646856839537
2020-04-13 00:50:00,0.0,0.01567975348653412,0.0,0.01567975348653412,0.0,0.01567975348653412
2020-04-13 00:55:00,0.0,0.01567304213770618,0.0,0.01567304213770618,0.0,0.01567304213770618
2020-04-13 01:00:00,0.0,0.01566633451935917,0.0,0.01566633451935917,0.0,0.01566633451935917
2020-04-13 01:05:00,0.0,0.01565963062894276,0.0,0.01565963062894276,0.0,0.01565963062894276
2020-04-13 01:10:00,0.0,0.0156529304639087,0.0,0.0156529304639087,0.0,0.0156529304639087
2020-04-13 01:15:00,0.0,0.0156462340217108,0.0,0.0156462340217108,0.0,0.0156462340217108
2020-04-13 01:20:00,0.0,0.01563954129980495,0.0,0.01563954129980495,0.0,0.01563954129980495
2020-04-13 01:25:00,0.0,0.01563285229564909,0.0,0.01563285229564909,0.0,0.01563285229564909
2020-04-13 01:30:00,0.0,0.01562616700670323,0.0,0.01562616700670323,0.0,0.01562616700670323
2020-04-13 01:35:00,0.0,0.01561948543042942,0.0,0.01561948543042942,0.0,0.01561948543042942
2020-04-13 01:40:00,0.0,0.0156128075642918,0.0,0.0156128075642918,0.0,0.0156128075642918
2020-04-13 01:45:00,0.0,0.01560613340575655,0.0,0.01560613340575655,0.0,0.01560613340575655
2020-04-13 01:50:00,0.0,0.01559946295229189,0.0,0.01559946295229189,0.0,0.01559946295229189
2020-04-13 01:55:00,0.0,0.01559279620136811,0.0,0.01559279620136811,0.0,0.01559279620136811
2020-04-13 02:00:00,0.0,0.01558613315045754,0.0,0.01558613315045754,0.0,0.01558613315045754
2020-04-13 02:05:00,0.0,0.01557947379703458,0.0,0.01557947379703458,0.0,0.01557947379703458
2020-04-13 02:10:00,0.0,0.01557281813857565,0.0,0.01557281813857565,0.0,0.01557281813857565
2020-04-13 02:15:00,0.0,0.01556616617255922,0.0,0.01556616617255922,0.0,0.01556616617255922
2020-04-13 02:20:00,0.0,0.01555951789646581,0.0,0.01555951789646581,0.0,0.01555951789646581
2020-04-13 02:25:00,0.0,0.01555287330777797,0.0,0.01555287330777797,0.0,0.01555287330777797
2020-04-13 02:30:00,0.0,0.0155462324039803,0.0,0.0155462324039803,0.0,0.0155462324039803
2020-04-13 02:35:00,0.0,0.01553959518255943,0.0,0.01553959518255943,0.0,0.01553959518255943
2020-04-13 02:40:00,0.0,0.01553296164100403,0.0,0.01553296164100403,0.0,0.01553296164100403
2020-04-13 02:45:00,0.0,0.01552633177680479,0.0,0.01552633177680479,0.0,0.01552633177680479
2020-04-13 02:50:00,0.0,0.01551970558745446,0.0,0.01551970558745446,0.0,0.01551970558745446
2020-04-13 02:55:00,0.0,0.01551308307044777,0.0,0.01551308307044777,0.0,0.01551308307044777
2020-04-13 03:00:00,0.0,0.01550646422328153,0.0,0.01550646422328153,0.0,0.01550646422328153
2020-04-13 03:05:00,0.0,0.01549984904345454,0.0,0.01549984904345454,0.0,0.01549984904345454
2020-04-13 03:10:00,0.0,0.01549323752846763,0.0,0.01549323752846763,0.0,0.01549323752846763
