2018-10-05 00:00:00,sub_catch0,sub_catch1,sub_catch2,sub_catch3,sub_catch4,sub_catch5,sub_catch6,sub_catch7,sub_catch8,sub_catch9,sub_catch10,sub_catch11,sub_catch12,sub_catch13,sub_catch14,sub_catch15,sub_catch16,sub_catch17,sub_catch18,sub_catch19,sub_catch20,sub_catch21,sub_catch22,sub_catch23,sub_catch24,sub_catch25,sub_catch26,sub_catch27,sub_catch28,sub_catch29,sub_catch30,sub_catch31,sub_catch32,sub_catch33,sub_catch34,sub_catch35,sub_catch36,sub_catch37,sub_catch38,sub_catch39,sub_catch40,sub_catch41,sub_catch42,sub_catch43,sub_catch44,sub_catch45,sub_catch46
2018-10-05 03:20:00,2786.52608034042,131.82084105607913,1856.7172095719218,1464.3591479627064,358.4432797721046,2590.9733956655446,1329.09115718581,258.03748769283663,778.2387347232179,2135.926061928484,1486.1581459113315,657.2903660360611,2897.8346741434843,1104.234369371312,290.2317193528502,684.3791075073527,298.1200662341595,659.1213209931766,829.368400565398,1439.0171693991933,205.41122521177746,1973.3878139382045,5161.700179676779,909.0051606404795,340.0037819204278,415.89791002182295,4806.168019069881,644.4202282560777,1756.9087832899656,2532.2848645494196,17.36836759141285,417.6814818255687,423.5357846953107,188.86956166895388,55.761001950723674,38.74795772793236,5548.184718266958,466.51807471329334,1131.6363739877029,293.0099550117129,679.9769941620672,44.987632046814944,316.2609165162872,1189.883999622396,753.2123804271015,74.10532737650735,1320.9681977060181
2018-10-05 03:30:00,2798.6667432580275,138.4359181542511,1908.2623105392076,1473.0530500800144,382.9207413088462,2760.458361514385,1376.007880423379,272.1085710707566,815.5123243245658,2128.311811652183,1487.2568376952438,655.0481846278947,3008.092233026915,1148.821222503137,285.5725138766926,689.6235500843792,311.88419298403306,661.8176560814709,829.4687455165497,1445.4067007940407,213.45630543098048,2012.1129937859819,5347.748329767495,892.1335041509448,340.7160408588037,406.5463296024127,4972.768323943079,642.7735237437896,1745.6447150119482,2553.39198008155,17.446018453308696,411.6205278685604,422.8370262002787,189.30262304279125,69.90835676827345,47.68768254886171,5791.567632446207,468.46341068017466,1111.6598399918855,287.6747702974998,663.206553598936,44.94212404324968,316.2156688810311,1206.7650661071793,744.1954745862467,74.97723138911758,1339.0474788733702
2018-10-05 03:40:00,2845.3695292842576,147.46697135061774,1954.692842853845,1484.2566802172641,404.21135789767766,2922.903556746786,1418.789118697099,281.9769184504691,844.0666355795312,2123.1274180141772,1487.4424480245411,643.8751908140749,3084.7660702010035,1182.7970407000175,281.56060361822693,680.7707911166227,309.60442167588434,652.9085883765109,814.1644613112583,1429.7120565981359,210.12303919075376,2016.076555833951,5499.874908163852,873.1384872149983,332.98932173475737,388.0845655230826,5070.027826807681,631.9184320120015,1704.467323322762,2504.372499376732,15.868589514262828,406.32907036074505,416.82562125592995,187.0789985169166,81.94725832468558,55.04431020504563,5999.491879398914,464.423500393415,1075.582650025427,282.48351635247275,636.0153542770346,44.90601247033932,309.0322962851744,1215.5960280296244,722.3734108761479,68.43434941859579,1335.7460965982348
2018-10-05 03:50:00,2859.956087309414,155.32864326188914,1967.7167283827862,1478.5069230669224,398.97095706282465,2937.6709133932195,1438.7036050740535,276.94801987301014,860.8152189148639,2057.7476588222994,1460.3521020915762,615.9326576189445,3124.7928380079397,1204.6082503549237,265.3185825791498,648.1818723851877,293.3797867020967,631.1105151661657,780.0247016865263,1391.5205783112006,197.0823551640344,1995.605016064976,5579.051018080627,832.8588902271705,313.78652481065564,356.0264512300398,5101.837440708112,614.4023251930981,1639.8635434411074,2446.1107024446633,13.011981976330626,384.81145494986066,403.04601469232097,182.0738803478512,85.41257706372646,55.631791322061765,6154.175165764028,452.9832747008146,1020.939550140045,265.30940280367236,595.1763922637888,41.51319619968661,294.7775930917318,1205.320166160585,694.2138844059251,61.64165506593719,1313.024565312989
2018-10-05 04:00:00,2815.9396262454457,154.44682173958353,1974.4275643937635,1467.4909274127344,394.2398956164135,2903.4321546139868,1455.9138407002288,272.4546853198837,875.8250184946186,1995.742262340932,1432.3363365351072,581.407937208042,3150.2234797896317,1220.5907931686756,251.26870991145717,605.6118976235424,264.9368677665542,597.0128579797369,733.6392833138543,1331.6647836270583,175.67074509011857,1948.950349691186,5604.395486402256,796.7259383718813,288.469395393503,338.3974679759499,5069.448740105267,591.6939302625178,1578.1197712662542,2358.8147157181534,12.49983158596312,365.95436480628047,384.68316305430324,176.17643484570362,82.36709037366505,53.28396037724907,6250.141508267452,433.5480896702287,985.748766036871,251.06768204833674,569.5643798240548,38.79648004363483,274.21903578518993,1193.1547350890505,669.2581753972081,54.67345889540784,1272.8466607976104
2018-10-05 04:10:00,2861.497837016248,161.39205845715134,2010.0839848336473,1478.9010761216455,391.41404088216353,2870.031584582917,1476.0397425544872,268.5587118550152,890.015378774719,2001.2135988482564,1418.817793711246,567.2529262149826,3173.6557839889647,1234.5304038128643,251.93274989888155,592.4642124178065,254.3933265500084,577.35468150737,723.4533517772275,1298.818734348352,168.0476890310349,1930.2625131376296,5632.386900126293,788.2095015266033,287.46786579653923,339.0018165017367,5070.749346790505,584.3150786519288,1564.2255614915448,2339.60515696784,13.783798503286299,366.3592513876461,372.95381326739556,170.98905935981264,79.78492242961957,51.33609464308328,6324.552914856309,420.2024419627555,973.5135114849168,251.493058607785,565.6130527380527,40.006723003017264,270.4306836205783,1181.497945723287,659.6184202214413,56.38016536589652,1253.0742424133005
2018-10-05 04:20:00,2932.8581509306337,167.41478465516863,2017.5096051169235,1490.3642301144284,387.4141788529035,2853.7702017986253,1492.083027111879,265.04312587370555,902.9414003018662,2018.3847037663907,1408.5541546130585,555.1817760271225,3191.124612250772,1245.457730069978,252.5078212907449,580.7284363737341,245.15336891045513,559.6863298782231,716.3076273903091,1282.460905068848,161.4791819914034,1935.6188969716266,5675.443746672592,801.882790259428,290.66169254433765,349.933276616941,5119.081512307728,581.5129908287798,1577.2418613370437,2356.9624347955883,16.405792037573733,366.7144419718707,362.6571128695608,166.40790156815982,77.59195345321112,49.71647807108769,6410.246781117453,407.6649881474151,982.8810050700205,259.01241669739306,577.722336630489,42.28896573253298,267.90823113346016,1170.6990225874995,661.1700757627524,62.189445514272094,1248.1615374911426
2018-10-05 04:30:00,3092.4655267366447,183.5205975144732,2086.875156525427,1538.8333436819075,432.68120131504634,2996.713007314162,1547.901341834954,282.17302077407237,935.9739856198618,2068.5693271551686,1438.7571885791267,571.5892017212593,3263.1966190664893,1271.0903174149316,258.1382959585855,607.2645246107878,265.76524579883903,569.3762542648531,719.763554128602,1262.376051078352,175.428835438397,1899.9183048927725,5763.983237607205,791.5248873785426,290.4181849948995,338.6879186255441,5078.492308168925,574.6905302991235,1546.7690506693207,2301.227465156754,15.085453938644022,381.7574101713005,368.61660209541986,167.8610301101404,89.18640664628103,57.89999518580463,6488.832074559269,410.19556887798393,954.6345916942505,259.4128661554533,558.0803151100986,44.848297527388866,265.91242018208015,1193.3761753348335,644.1982893460419,58.06017937383162,1229.674292335099
2018-10-05 04:40:00,3129.9899286546074,186.53652819473604,2121.593180715548,1561.7967763157026,449.02654366715257,3052.2275263571096,1581.2185581536505,289.5399678165823,958.0494699961423,2122.912141186027,1446.3786615160154,577.5304522356082,3307.640869027109,1288.492807589425,270.4263141199314,618.7487860527494,269.4526878871595,568.9616914647848,733.7483506666857,1272.7799832382507,178.12641839723588,1923.2342543335303,5839.977176001511,807.8893212613611,302.8940798357194,355.2725201371974,5169.461973544487,577.8871528894173,1568.7161499435072,2325.777142047237,17.376569234601778,397.115908795563,368.008901332453,167.1080401205703,92.26126756054181,59.90276407274252,6609.36236428145,408.5119131628161,966.0377208149282,271.4312870768481,572.0258645386007,48.17533696549843,272.19754753046004,1199.0870532066258,647.8586116696926,65.04991782961308,1241.5364273284101
2018-10-05 04:50:00,3164.952638795834,189.13499571006628,2155.094921727286,1583.5498155649798,463.7134303099878,3117.9506359375087,1612.7869796308667,296.8272711853541,979.1638644704228,2172.8427059425017,1456.9882583185592,592.8279764237202,3356.293612485748,1306.7908645221378,281.0219609679076,642.5217164031467,286.96508162095154,582.3156011845595,751.0692029881841,1288.217433442075,190.19352458722784,1964.4662393607332,5925.043675126276,823.5682485185059,314.11669098129585,369.74440705306415,5284.473056894533,584.8134614961081,1607.0425489255435,2385.8633569693575,20.673798773980636,410.5321255026769,373.2541916406811,167.6443717011245,94.84701810856198,61.548029721292394,6729.199314654801,414.9313371134979,992.9320405151116,281.7856290234704,588.5561421812417,50.79404967541389,278.598244826298,1205.156033103382,661.9234873976351,75.0414757072585,1253.6654367156302
2018-10-05 05:00:00,3244.6883016449474,191.3723570290154,2190.9020837899666,1620.766295283785,476.8963299840669,3196.8047601764247,1656.3158897570058,303.9125760340224,1001.543758850112,2226.464954707115,1491.8613842792213,608.2146984948836,3407.384860856853,1325.0638514852521,290.3966288945734,663.656129192318,302.1991598235919,596.4764961329028,767.4052092216298,1304.7532444296064,200.50081959693134,2004.893118054695,6026.010561069248,838.451080627729,324.1325769246655,382.35171769879616,5396.8361064522915,593.05614046675,1642.4461330969743,2438.89991845739,23.05991140309043,422.23556502294406,380.83136139576294,169.2933195554774,97.01822718009471,62.89735485645669,6852.739639129396,422.9951022341883,1018.0742178350343,290.6910158074982,604.0218340193024,52.847010485565534,284.928476891376,1223.737090654804,676.284434171883,80.08576389259804,1266.4472345758604
2018-10-05 05:10:00,3535.5922617624,228.89099539258203,2351.562463744186,1729.1027476106196,607.4360602161212,3714.8623710880674,1767.3191444336103,358.1190608369516,1066.5774812992868,2327.968759613426,1586.045736708577,650.0855994251464,3566.9683977560103,1374.6426692367447,303.7983771784091,719.1967853100034,343.78945982242914,636.7869026841263,805.0183482063287,1346.9441676429835,229.10658757218314,2029.3548079582074,6224.709578813585,854.1057367811569,341.83856496711553,393.31912108576444,5486.432326795149,602.5420888879602,1653.0581654847406,2451.9000620075735,21.621617830029365,447.0585107362994,405.7655963153513,180.23854012019115,137.62530104103442,89.92973242916068,7032.739661726165,446.4173146055604,1009.648103506632,299.97953433449237,605.5219830015528,56.462328155428686,298.39205101837126,1297.2679828642679,674.6941571416635,79.77016744186471,1293.590586274448
2018-10-05 05:20:00,3560.688521497374,225.44631123571867,2409.8710414792577,1769.9917428473461,607.486951902511,3830.9462071892913,1814.070515229736,373.2040211995518,1095.9467364890756,2366.9016469658113,1612.4989430474163,668.4869796221869,3657.7942082500817,1405.8303568437261,309.95254527000077,745.1139137307733,365.5163847406613,663.8226036552607,833.9573187570844,1386.1009620149273,243.65892755501196,2089.5852019286485,6380.196748974431,889.5970319101206,360.80333410738297,413.171212295391,5644.127417340346,617.4347815979003,1718.597387645881,2539.6954738737804,25.301413819734485,454.02508265735236,416.84893615702856,183.78748499951234,132.5481509467357,86.66602036189833,7218.266513455867,464.8444437297409,1054.2152462088666,313.38796110059354,632.7794092537458,58.5441421262993,311.4150753273332,1319.3047007062646,698.5047603993141,89.61371954958162,1321.0010128644283
